annotator_id,text_ids
4857,"[242023, 27925, 82801, 67790, 69985, 13809, 31445, 162842, 6571, 13748, 22342, 47390, 12051, 6904, 31691, 32170, 28328, 67266, 80729, 6718]"
4981,"[78673, 63523, 86115, 65117, 129966, 85316, 45493, 47278, 84648, 51181, 12773, 107195, 46901, 138513, 107676, 104103, 64944, 94415, 36361, 75829]"
4995,"[58809, 50834, 21270, 52610, 19487, 52152, 41385, 47251, 62474, 1314, 65962, 51166, 63118, 53810, 55753, 61322, 60596, 56010, 52468, 52573]"
5000,"[113585, 216340, 58049, 188278, 106588, 175382, 115950, 77849, 125050, 97620, 37105, 82445, 59856, 77750, 73894, 214125, 53868, 62835, 83371, 53703]"
5002,"[13180, 29391, 28425, 11676, 12488, 8915, 15419, 22876, 10320, 26155, 19543, 12265, 12564, 11252, 9064, 11975, 19052, 104, 15372, 27231]"
5123,"[140089, 140705, 164033, 162181, 160289, 160488, 162169, 157133, 152049, 158399, 142180, 142712, 160714, 142593, 142862, 158162, 142541, 164833, 160202, 142629]"
5147,"[32829, 179246, 74622, 35108, 179248, 72964, 186187, 9549, 28980, 126474, 79804, 9365, 9923, 186178, 186302, 185781, 223245, 29251, 5071, 33269]"
5156,"[170082, 166910, 83997, 137048, 127177, 92114, 123426, 127780, 90245, 97936, 143325, 112609, 22173, 68481, 137813, 126474, 114310, 130065, 168047, 137033]"
5213,"[78345, 7105, 18051, 10711, 6732, 12634, 9114, 93415, 18402, 13792, 17533, 55023, 10320, 101203, 12004, 119564, 54324, 21531, 13010, 25869]"
6348,"[83082, 177148, 188720, 11517, 165831, 22729, 97775, 224127, 232940, 49051, 18328, 254554, 77896, 87141, 222518, 72964, 87732, 148999, 207269, 245300]"
6402,"[23597, 70922, 192133, 129799, 19083, 60758, 237632, 12669, 230030, 25764, 14532, 62551, 11208, 171004, 250407, 200495, 27026, 92960, 141246, 68977]"
6453,"[106427, 65552, 48677, 106114, 20840, 44431, 14877, 22124, 86991, 23144, 81587, 21908, 35606, 35050, 23034, 47189, 106178, 37322, 46980, 26884]"
6507,"[13792, 26663, 9714, 27301, 29437, 48759, 22905, 17244, 39144, 17194, 31701, 18351, 28133, 22069, 21206, 81587, 12091, 12270, 26818, 27252]"
6511,"[58011, 17404, 57443, 13310, 20829, 28150, 37242, 15263, 28601, 14998, 18012, 18164, 22729, 10480, 29665, 10276, 17498, 23373, 25816, 33083]"
6538,"[48254, 46882, 48306, 48283, 46583, 47914, 122503, 46986, 174331, 103356, 112754, 46703, 38896, 26191, 106535, 46532, 244984, 26619, 232828, 66603]"
6553,"[112654, 209568, 185007, 116022, 106247, 49195, 107079, 35410, 25123, 88602, 85237, 59226, 93196, 28211, 123210, 62150, 53010, 126313, 160008, 46785]"
6595,"[87778, 48759, 33040, 132059, 118983, 161171, 144052, 162867, 145912, 242484, 190866, 101442, 95485, 215569, 197566, 73959, 130432, 9822, 224159, 146027]"
6711,"[54723, 7341, 5078, 72834, 23582, 31705, 11602, 215851, 123670, 185021, 75565, 57056, 122192, 53827, 40266, 23475, 23683, 61547, 20942, 47694]"
6712,"[177623, 207103, 42832, 6528, 64353, 37351, 206403, 45641, 28328, 186334, 9114, 186746, 45722, 143288, 171147, 62648, 95033, 180081, 37242, 218416]"
6751,"[33903, 110493, 45019, 31445, 22253, 90590, 12061, 64131, 79439, 32904, 17532, 12024, 107106, 11762, 141533, 50706, 34887, 41517, 15056, 14254]"
6781,"[27977, 9252, 68569, 120494, 38061, 20814, 191049, 28569, 25450, 37147, 29554, 35541, 33884, 40192, 38790, 53333, 37603, 139539, 12467, 41615]"
6799,"[16866, 65077, 10711, 14402, 12370, 11817, 10950, 10102, 27582, 15446, 14532, 11853, 12354, 12814, 15105, 10082, 17580, 12654, 28318, 17309]"
6807,"[25117, 161700, 104862, 27977, 103115, 13391, 162275, 69850, 107869, 161467, 101450, 13318, 44701, 14807, 35027, 99623, 28883, 110006, 163164, 98404]"
6812,"[234247, 20249, 110078, 198034, 85210, 184340, 38896, 118125, 20264, 21921, 86991, 235296, 111975, 86745, 178458, 62286, 22045, 94321, 227591, 235340]"
6835,"[55665, 22499, 89228, 72834, 114908, 2711, 105365, 74315, 36387, 83371, 34119, 110641, 44070, 106207, 51585, 109410, 9307, 156222, 46025, 85339]"
6837,"[15364, 23174, 151509, 9437, 12564, 15023, 23690, 96890, 19728, 10445, 11348, 9947, 10939, 25869, 23250, 134385, 130164, 18819, 17447, 23811]"
6866,"[31898, 10341, 113356, 53810, 192903, 216725, 11832, 54082, 234454, 164365, 211451, 11992, 243691, 53069, 57257, 228761, 48376, 174750, 57254, 11940]"
6928,"[46415, 62276, 51503, 51518, 51444, 51105, 51529, 52573, 46532, 51131, 95972, 51065, 52333, 53521, 57858, 47406, 50926, 60156, 54820, 51341]"
6933,"[178719, 163367, 47312, 197207, 113108, 151331, 101130, 158239, 44958, 61547, 69548, 108604, 96397, 67754, 240991, 96333, 137802, 251620, 168695, 108502]"
6986,"[26115, 63416, 21531, 17623, 77849, 17359, 32220, 79117, 15036, 86428, 66648, 18327, 31790, 20784, 40192, 38872, 19137, 18487, 16824, 14972]"
7000,"[175682, 99132, 174613, 28918, 166119, 231788, 75023, 33375, 64819, 86723, 64006, 18862, 168829, 20168, 216594, 82, 13421, 13010, 95686, 13554]"
7020,"[177553, 28445, 32582, 106359, 124021, 72187, 118685, 149475, 156222, 135793, 238493, 76479, 117792, 47278, 222559, 109554, 249385, 162317, 35306, 28659]"
7040,"[147713, 251766, 190903, 149761, 61361, 152853, 206192, 142180, 154734, 245890, 173580, 215128, 97642, 219040, 10636, 168314, 102846, 57704, 158289, 253452]"
7066,"[15282, 532, 15117, 65720, 26138, 12119, 10988, 26108, 5124, 10741, 14682, 84180, 6731, 12004, 3136, 38165, 601, 15240, 14135, 13495]"
7086,"[14034, 38672, 13870, 188264, 13792, 10017, 205989, 29216, 70253, 10340, 122825, 159551, 14319, 13819, 124021, 13748, 372, 55962, 13794, 29199]"
7089,"[86457, 18736, 119358, 88973, 18062, 13364, 64944, 79838, 67170, 89408, 14792, 45371, 57477, 78988, 23167, 108716, 72379, 67237, 91053, 121339]"
7130,"[191160, 139073, 9922, 39459, 36046, 240987, 196325, 251801, 100275, 239836, 31618, 109467, 191777, 27396, 177175, 245782, 210777, 245296, 209742, 256471]"
7230,"[200153, 103752, 178279, 103565, 103243, 110919, 102543, 103775, 103276, 104759, 109122, 45106, 111581, 31582, 102673, 69546, 196205, 103234, 11610, 210794]"
7325,"[170082, 14421, 158511, 14235, 23146, 30602, 122130, 31968, 32289, 28150, 20937, 153612, 171644, 32176, 49327, 154420, 31774, 189094, 92823, 164919]"
7351,"[86426, 80851, 11911, 10931, 114774, 10853, 22669, 81184, 81721, 72347, 74495, 12219, 15101, 88516, 82307, 86791, 73861, 78481, 78949, 10781]"
7438,"[74324, 73340, 91394, 74308, 42332, 83614, 42008, 72976, 28677, 81049, 72782, 256681, 40949, 83571, 73424, 78565, 256189, 254579, 74960, 119782]"
7525,"[10914, 20130, 11637, 11853, 9307, 14066, 15282, 491, 484, 15236, 13129, 12324, 12698, 16842, 15404, 19924, 15150, 13495, 11384, 18244]"
7556,"[178705, 200532, 201307, 21574, 52610, 101474, 52333, 196684, 253550, 74430, 37242, 27495, 42044, 27179, 232162, 69732, 91717, 63334, 244869, 126474]"
7582,"[31898, 11019, 11842, 13249, 11438, 81716, 16807, 82449, 12925, 12719, 55163, 82740, 65938, 11970, 46279, 76066, 20770, 12024, 85818, 11464]"
7585,"[175464, 199764, 154820, 127891, 83880, 131349, 180702, 157392, 198188, 148319, 186009, 156281, 104779, 179369, 90714, 201850, 198392, 183231, 200153, 175850]"
7643,"[129336, 11541, 34124, 89557, 221145, 11152, 23683, 12467, 137968, 143727, 82262, 148410, 117612, 118491, 124654, 220978, 28697, 101330, 151889, 33048]"
7646,"[14460, 15199, 28211, 14442, 12265, 15023, 92842, 13699, 29176, 15404, 15541, 12230, 12539, 17215, 14060, 14532, 15314, 13024, 11640, 13907]"
7666,"[12632, 13531, 54540, 12654, 58436, 15388, 11602, 12849, 12901, 2507, 71557, 66708, 68021, 61765, 15028, 11408, 12856, 78445, 13364, 56900]"
7792,"[56010, 80244, 78209, 94136, 125214, 78680, 63587, 17735, 23688, 67573, 77849, 124623, 31197, 66747, 541, 92284, 91763, 13554, 12354, 27468]"
7836,"[152151, 146295, 144477, 146411, 213470, 188201, 139429, 175340, 200153, 148690, 148888, 23582, 158396, 150485, 144035, 193625, 152704, 168631, 168624, 150824]"
7858,"[18390, 40093, 21679, 60588, 140143, 12940, 135956, 210260, 14792, 19095, 140495, 18556, 50772, 80796, 20249, 14110, 213273, 18938, 34867, 19137]"
7872,"[34663, 135150, 213710, 186009, 139827, 12004, 97296, 206797, 47587, 201525, 124880, 139439, 140868, 141521, 174517, 104297, 142894, 15448, 70268, 185781]"
7886,"[113722, 28980, 17139, 30286, 34279, 17124, 19441, 18414, 34124, 44725, 13030, 28276, 29801, 20010, 15654, 22536, 37077, 77895, 29471, 14178]"
7924,"[60924, 25460, 11975, 119611, 143995, 143993, 123819, 120932, 166600, 37842, 132106, 21951, 56216, 23146, 21985, 210247, 4408, 114033, 82232, 220991]"
7937,"[244457, 14135, 98715, 123588, 36871, 245459, 243810, 249495, 37639, 249153, 238965, 95295, 63421, 165911, 248678, 210391, 11975, 97615, 241529, 69000]"
7946,"[2587, 154695, 166, 132680, 131610, 12266, 75818, 79838, 12294, 62648, 13149, 89759, 66603, 12348, 87473, 12129, 12091, 8431, 61954, 12265]"
7962,"[46632, 197017, 215379, 141252, 197746, 103609, 138219, 114832, 114677, 200000, 81240, 86107, 139070, 94154, 96100, 47293, 87939, 205491, 58831, 126728]"
7995,"[38590, 85109, 72958, 41907, 63587, 111686, 89995, 27179, 72801, 21985, 82864, 29014, 31593, 108858, 85984, 87962, 72949, 177048, 130164, 177004]"
8063,"[20130, 15685, 117334, 81077, 15661, 12965, 16807, 80679, 55471, 18051, 105029, 122625, 15278, 47912, 13145, 36800, 105941, 83033, 86991, 28198]"
8068,"[206238, 210061, 119605, 108896, 63523, 125009, 206403, 123031, 98595, 193949, 125214, 80824, 127118, 106988, 243990, 108161, 129336, 122171, 124392, 110874]"
8179,"[110771, 181389, 32327, 216705, 100995, 25724, 117184, 214312, 216676, 86348, 200464, 25658, 186728, 244511, 200003, 101096, 64958, 8900, 206192, 87196]"
8271,"[79439, 189862, 171881, 202307, 112309, 108858, 130013, 124021, 75416, 69758, 91869, 256596, 233016, 190628, 74430, 92170, 159451, 112375, 12669, 123896]"
8280,"[83902, 103753, 101330, 125288, 98910, 60559, 118533, 256120, 143554, 130895, 12536, 158302, 138843, 161705, 135902, 120007, 124421, 116731, 61620, 157551]"
8312,"[13792, 17043, 91607, 15015, 31197, 125288, 56313, 13916, 39631, 31269, 30304, 109599, 31973, 30143, 41926, 32767, 13503, 58732, 15448, 31079]"
8318,"[78680, 52729, 14350, 78733, 125288, 140472, 120828, 136769, 12621, 106499, 53954, 35997, 51210, 31079, 36809, 36924, 134136, 33040, 134206, 32657]"
8440,"[37781, 13149, 26160, 13967, 26095, 13809, 13792, 18894, 28328, 14366, 48170, 12990, 13234, 12634, 41057, 13819, 20513, 14421, 13112, 15108]"
8465,"[58409, 51856, 45577, 54230, 53836, 13129, 35721, 76230, 153196, 36731, 249845, 34590, 25145, 36238, 20730, 37322, 34360, 53534, 35854, 118819]"
8572,"[110104, 39683, 55544, 111385, 130895, 569, 123567, 21181, 93974, 17862, 30607, 30093, 58737, 168295, 17925, 125533, 163815, 25203, 33380, 32170]"
8574,"[17598, 14917, 15174, 18432, 15236, 14877, 14998, 18202, 17806, 17798, 17862, 17087, 14755, 16842, 14942, 14923, 18332, 17974, 17885, 15089]"
8602,"[55859, 15199, 15036, 15150, 218994, 235655, 13531, 28659, 15448, 171334, 25830, 17735, 17043, 21181, 15450, 57578, 37981, 88247, 26792, 17984]"
8622,"[118851, 44958, 16900, 51210, 135354, 35975, 55960, 139429, 121575, 18556, 218642, 34420, 45501, 44217, 17194, 44159, 225782, 127753, 57535, 27559]"
8681,"[165125, 225060, 214735, 206555, 183802, 186884, 218741, 216839, 198451, 182971, 251255, 17782, 177958, 251504, 210128, 231547, 167604, 167354, 56038, 248796]"
8703,"[149800, 163720, 164723, 171147, 168032, 157133, 134484, 166892, 236250, 193949, 147510, 195794, 139601, 168646, 137182, 150065, 147389, 244610, 165391, 169073]"
8706,"[91897, 78673, 103414, 77895, 92294, 95033, 80439, 28703, 91887, 108827, 77686, 74568, 75023, 75391, 18062, 117792, 74932, 75555, 103354, 95743]"
8834,"[249144, 216359, 241971, 214249, 117267, 117728, 215306, 45653, 224247, 138339, 63421, 98363, 79804, 181567, 73959, 216079, 78933, 198188, 229911, 213932]"
8885,"[128453, 51028, 51787, 128755, 21317, 92465, 129360, 32778, 21921, 141820, 18244, 14254, 140159, 36307, 115565, 17163, 91717, 13792, 53006, 29960]"
8902,"[248715, 243990, 239657, 240730, 232039, 238246, 234000, 239598, 225446, 239882, 229548, 240987, 236991, 229615, 239836, 240310, 231537, 242243, 247495, 228931]"
8914,"[35027, 140082, 37893, 246298, 18422, 46279, 67011, 191503, 139392, 101804, 74137, 67766, 139070, 74851, 11319, 139907, 75416, 251755, 29877, 36510]"
9021,"[203284, 233306, 14385, 89765, 107564, 141006, 101553, 114033, 119611, 234153, 108556, 116307, 107627, 116454, 136454, 116731, 96317, 139457, 19808, 193332]"
9153,"[90590, 106988, 196150, 76144, 205735, 97028, 250258, 88433, 196196, 94456, 202822, 96397, 90998, 210154, 89995, 81721, 85567, 91573, 84914, 97381]"
9193,"[228618, 194847, 231370, 167584, 217963, 193889, 194567, 237575, 253914, 206797, 129285, 174897, 67360, 148256, 211231, 189006, 161018, 244070, 175682, 195873]"
9207,"[30553, 36363, 33145, 36848, 38121, 15101, 18288, 51725, 28883, 41184, 41570, 60475, 58745, 78733, 32850, 15105, 40522, 26794, 27352, 29908]"
9218,"[151914, 146503, 160690, 117195, 241237, 148755, 94154, 138133, 218711, 213745, 198365, 241529, 95640, 241676, 236302, 79376, 169031, 164879, 148385, 154372]"
9230,"[8, 17898, 40344, 131349, 16824, 130903, 16866, 17735, 17572, 8453, 18062, 17194, 15450, 75023, 15136, 3136, 12344, 17093, 17239, 78463]"
9275,"[118491, 209638, 120207, 192479, 96181, 89555, 97127, 87251, 58436, 97936, 66410, 62378, 205621, 157289, 206192, 135969, 147426, 104210, 138367, 141390]"
9277,"[116376, 55962, 149475, 148166, 180949, 97615, 136901, 121414, 27179, 162251, 206797, 22882, 59556, 71879, 146911, 126474, 17806, 40596, 118827, 160330]"
9392,"[199640, 130380, 126675, 249136, 167259, 158114, 157127, 157854, 107888, 86364, 158797, 176655, 103172, 85902, 15653, 129352, 86991, 245562, 173656, 186985]"
9487,"[23192, 19620, 16938, 47119, 107465, 79366, 19880, 17194, 22204, 45399, 17022, 41320, 39409, 19891, 45722, 18578, 27977, 46745, 19410, 16866]"
9569,"[10320, 19543, 67504, 33662, 33364, 53310, 4740, 46882, 36680, 37548, 33645, 36641, 17126, 41057, 45891, 36556, 42386, 45641, 36679, 41091]"
9612,"[39144, 23350, 22536, 35306, 41192, 25869, 28659, 36044, 21618, 39469, 3107, 31068, 33637, 31123, 22426, 22217, 37678, 22957, 41462, 30515]"
9685,"[20055, 25872, 18141, 103671, 18012, 47660, 25724, 17590, 153477, 23543, 18755, 31079, 23598, 28573, 34011, 36044, 19410, 48018, 134436, 37833]"
9717,"[19137, 255673, 127837, 89920, 217525, 246640, 95043, 138603, 251376, 126029, 115596, 109051, 137960, 98928, 108925, 201744, 140996, 116149, 180372, 95485]"
9759,"[135902, 219040, 52605, 125458, 82294, 79804, 131471, 221415, 174134, 222757, 109599, 46584, 80545, 210149, 210777, 228160, 69407, 80521, 213260, 17498]"
9776,"[30074, 99132, 45641, 97467, 97229, 97882, 91659, 75023, 22905, 18141, 21128, 97268, 31096, 29106, 39475, 97507, 82881, 31189, 19384, 75810]"
9779,"[35436, 22648, 34435, 33912, 30607, 34420, 26138, 34947, 23674, 23661, 37616, 176933, 33257, 25296, 25207, 23852, 33542, 33997, 28573, 29447]"
9796,"[119942, 28918, 63416, 217912, 25209, 71224, 151823, 121075, 153900, 190125, 144035, 57329, 245983, 187105, 61541, 26991, 30662, 209222, 159445, 21292]"
9880,"[190125, 256136, 255969, 255883, 256631, 84613, 251135, 255721, 250965, 28221, 256676, 161737, 254166, 254504, 182834, 250042, 256306, 253369, 255922, 250561]"
9887,"[30001, 35489, 25318, 78463, 78673, 63587, 26266, 115272, 29919, 221067, 31457, 86742, 150483, 64888, 101353, 145902, 93168, 147280, 114522, 190256]"
9894,"[64926, 64705, 68458, 111349, 25209, 54082, 63832, 134385, 54644, 637, 95640, 17984, 48192, 54633, 79652, 53721, 10164, 46632, 44958, 63496]"
10068,"[4883, 129236, 199775, 186636, 128453, 184611, 69917, 209819, 125294, 98126, 153073, 103753, 203515, 68246, 201850, 203758, 117552, 113585, 83199, 51585]"
10267,"[176601, 3953, 136252, 185781, 124770, 120587, 152003, 125063, 22669, 116252, 124755, 116376, 120849, 115917, 124722, 30902, 118480, 33375, 118195, 129089]"
10288,"[106359, 86991, 83333, 53283, 150595, 86712, 40966, 88247, 205831, 116252, 108502, 124623, 202378, 33753, 160008, 59919, 122321, 123534, 124085, 136112]"
10293,"[163206, 130915, 59524, 32813, 33145, 51204, 95033, 23118, 25339, 45472, 146503, 39896, 84698, 46618, 174139, 136004, 92777, 18798, 219193, 118685]"
10324,"[79366, 83902, 124654, 18794, 223787, 105697, 19880, 50883, 19620, 72756, 70560, 25658, 54211, 28918, 179055, 13716, 71224, 176067, 217525, 105493]"
10364,"[21565, 21679, 26669, 90849, 79430, 19332, 26738, 87033, 45106, 96567, 71303, 66654, 40504, 100109, 25340, 13748, 19256, 25816, 22302, 65196]"
10436,"[129519, 84485, 148600, 113248, 67151, 25562, 124190, 121383, 121414, 67446, 86394, 111442, 27698, 227407, 68224, 61582, 59226, 111409, 25505, 113307]"
10618,"[6411, 102211, 227591, 37248, 224471, 37469, 37230, 40266, 31445, 41517, 149172, 33637, 31973, 248809, 100148, 38113, 38502, 34527, 39783, 39248]"
10665,"[12801, 19749, 20526, 51798, 20986, 22317, 64426, 22445, 22076, 35243, 20840, 21493, 20829, 37409, 22616, 48580, 27627, 21814, 19620, 21618]"
10713,"[95186, 32170, 35574, 19745, 82619, 50542, 29491, 101790, 19924, 128240, 35530, 99510, 21177, 20576, 65300, 32765, 94450, 26969, 21128, 5162]"
10759,"[120804, 28166, 190517, 132129, 130164, 132105, 241612, 180161, 23765, 131036, 193659, 77896, 21343, 142465, 137737, 20264, 116320, 132450, 21317, 136083]"
10807,"[158429, 60203, 40193, 224164, 97959, 9275, 60596, 238246, 32921, 224898, 159551, 237433, 117106, 232273, 60622, 83199, 20208, 147882, 60253, 228931]"
10851,"[73617, 70025, 161806, 53659, 31573, 79424, 34400, 39078, 75810, 35586, 51725, 101005, 64560, 57705, 75797, 136670, 34802, 156714, 30749, 52243]"
10910,"[117447, 188614, 177560, 62863, 139539, 240781, 240822, 216676, 234695, 234650, 173685, 207106, 207782, 214781, 236731, 57606, 118036, 234627, 177493, 241839]"
10981,"[27252, 27352, 27409, 4679, 21418, 28677, 23373, 4460, 52573, 20981, 26730, 29148, 28658, 21488, 23350, 29137, 21574, 28659, 23624, 26602]"
11049,"[14807, 51649, 33040, 42702, 44603, 49204, 54519, 44070, 59556, 58035, 41173, 42631, 54082, 58809, 56245, 57853, 65629, 45590, 42369, 51904]"
11055,"[52893, 256479, 48015, 59933, 45769, 249306, 244876, 56713, 57557, 147510, 139268, 50890, 50777, 247499, 70086, 222006, 53251, 47735, 195018, 71799]"
11087,"[21502, 22957, 22426, 27582, 20986, 22934, 26517, 21312, 21271, 26645, 20931, 20953, 21004, 20908, 28099, 21062, 21317, 22482, 27877, 26991]"
11133,"[85206, 152608, 137267, 91112, 85732, 87812, 134706, 101790, 174409, 131903, 138445, 97902, 100690, 128275, 138040, 146641, 97858, 161402, 134826, 135902]"
11140,"[33048, 52573, 41405, 41385, 47914, 235950, 81721, 31986, 52351, 54519, 59588, 59882, 40357, 46494, 49446, 21048, 31904, 12348, 41204, 61547]"
11158,"[71424, 64460, 72707, 65720, 118983, 44826, 56139, 41856, 44612, 55859, 97775, 68362, 42481, 162990, 39304, 78733, 36510, 40729, 55743, 40175]"
11306,"[39583, 26078, 32813, 27301, 28783, 41890, 31225, 26794, 34602, 40729, 25242, 48214, 26095, 30998, 32805, 70391, 53307, 21793, 44000, 28476]"
11380,"[251123, 23430, 125063, 162507, 116252, 114071, 138294, 174240, 90469, 222062, 82436, 91582, 241091, 75497, 148725, 130668, 136681, 153313, 78488, 114246]"
11434,"[28343, 167066, 38038, 248771, 26241, 27761, 29137, 165831, 13744, 2629, 7279, 167054, 27403, 27582, 248404, 29601, 166670, 27559, 21908, 29066]"
11491,"[171644, 123896, 40633, 28659, 177358, 31388, 183375, 191555, 117792, 142610, 57928, 123087, 91506, 176322, 210689, 182916, 107123, 53120, 33531, 56010]"
11507,"[63778, 89322, 115532, 101442, 89906, 79366, 55779, 83430, 87874, 97312, 128323, 180081, 72420, 93513, 121837, 130164, 84986, 85391, 117008, 78021]"
11599,"[30758, 27680, 12354, 25272, 22317, 80729, 150656, 29447, 27352, 27468, 29814, 45110, 32086, 80679, 98126, 18451, 25562, 10645, 23513, 25264]"
11765,"[29014, 48906, 56679, 90957, 29137, 46017, 63248, 25611, 60939, 52977, 50542, 73876, 22901, 25764, 22124, 39746, 41057, 29382, 66215, 66454]"
11787,"[78050, 30001, 29720, 35457, 31225, 20982, 18451, 28980, 3386, 34289, 29291, 32097, 39297, 28874, 29491, 17388, 7279, 34052, 23948, 26781]"
11823,"[55705, 213534, 134752, 121618, 125820, 97969, 72347, 48874, 207367, 201198, 202822, 67556, 195300, 222321, 144035, 23146, 38550, 93773, 197951, 189819]"
11859,"[23192, 26020, 25658, 27458, 24006, 25524, 25724, 22805, 25285, 25961, 25756, 27023, 25669, 25478, 27001, 26459, 23598, 23109, 27232, 23861]"
11879,"[27819, 58613, 36617, 26115, 58049, 55643, 89080, 158035, 29601, 58612, 154862, 34678, 25987, 26095, 36510, 209819, 27231, 229548, 36822, 29554]"
11990,"[138219, 71091, 124136, 127143, 148476, 164082, 161501, 116606, 40193, 153803, 162055, 163568, 123403, 117456, 158396, 123304, 117334, 159596, 131247, 149772]"
12009,"[190437, 144451, 83498, 124880, 161428, 153715, 27956, 31986, 86526, 31573, 33627, 51782, 31618, 55028, 138133, 142452, 88178, 126040, 31604, 115092]"
12111,"[37113, 214895, 74441, 101321, 244965, 201307, 83737, 233947, 37351, 209615, 233206, 244563, 59651, 232004, 246844, 195217, 147043, 107446, 102846, 66689]"
12240,"[124510, 56373, 58878, 23982, 112915, 117792, 134385, 230265, 72420, 214474, 143288, 224127, 62573, 23763, 113248, 116981, 148641, 118685, 34011, 24026]"
12297,"[93196, 212831, 123661, 54199, 89701, 55444, 34609, 51856, 61435, 65094, 36280, 135956, 93110, 91183, 212568, 63740, 122070, 76282, 6402, 73077]"
13430,"[37600, 27179, 34910, 63072, 35537, 45192, 28198, 45193, 53768, 42684, 41869, 28624, 34230, 53616, 34947, 62648, 63679, 36438, 52026, 35630]"
13432,"[150595, 150115, 11602, 32412, 44580, 34011, 41869, 34947, 38316, 45746, 67257, 62533, 30538, 33862, 31046, 18451, 26313, 193222, 40878, 26279]"
13449,"[38550, 30662, 27342, 37746, 59497, 60837, 42475, 44950, 27352, 53160, 27026, 25816, 27706, 26302, 53120, 60051, 37578, 28150, 26506, 47542]"
13484,"[58436, 38511, 48283, 66751, 92611, 43928, 99048, 2983, 158, 61557, 74744, 42235, 74694, 39927, 57704, 38987, 39997, 25529, 26241, 249369]"
13516,"[143978, 148158, 153401, 146870, 142397, 142608, 71403, 148166, 146732, 57120, 223918, 70887, 148113, 72024, 141775, 25272, 147285, 84592, 70748, 126333]"
13661,"[149651, 118480, 83498, 27819, 34131, 205099, 47306, 4737, 27877, 27409, 47787, 3396, 30982, 25209, 25899, 37285, 28658, 37603, 27467, 33257]"
13702,"[64597, 143526, 57888, 60502, 54920, 37616, 47871, 77543, 62390, 82262, 45769, 121075, 134592, 30110, 61028, 192849, 70940, 66344, 52380, 72000]"
13815,"[209504, 233016, 223787, 196593, 191160, 219193, 234247, 247882, 220453, 157911, 178058, 61029, 188380, 209615, 165326, 166078, 169070, 176933, 242016, 149475]"
13883,"[29418, 160515, 3478, 30371, 164919, 32176, 44725, 38227, 216725, 121383, 54345, 234695, 39469, 54181, 147377, 32454, 238493, 28276, 17447, 45501]"
13944,"[242016, 135590, 130990, 210277, 220453, 227546, 85694, 88516, 177460, 142928, 191964, 112309, 54976, 245271, 87732, 45501, 177099, 28211, 91152, 113108]"
14044,"[78021, 146670, 51105, 48574, 53189, 80439, 91320, 42631, 97177, 79439, 93773, 42617, 120587, 174989, 52573, 135956, 94800, 124214, 116376, 34599]"
14105,"[46584, 35541, 100861, 26969, 30922, 33217, 41517, 40655, 31197, 51129, 27960, 29565, 26792, 33508, 44603, 130990, 51902, 52185, 44242, 27026]"
14255,"[98126, 31834, 4905, 54800, 41678, 29014, 32327, 26380, 10153, 28377, 499, 46532, 87732, 111736, 40663, 42104, 27960, 90198, 51865, 44603]"
14284,"[38590, 68599, 90214, 10004, 97031, 147450, 28659, 111211, 151659, 100679, 82782, 109913, 116002, 28980, 115597, 169185, 82619, 113585, 135461, 28548]"
14294,"[32446, 44026, 41762, 245325, 72041, 41728, 89080, 100313, 35027, 35156, 58800, 177175, 192457, 127165, 184790, 97620, 162560, 75003, 44303, 89266]"
14322,"[237174, 237488, 238653, 214462, 232249, 235170, 205733, 228362, 203284, 219007, 238095, 242666, 72964, 184144, 239882, 84914, 238891, 113480, 176469, 231653]"
14484,"[86737, 157564, 128373, 92708, 91152, 92070, 73356, 63016, 85732, 86991, 89995, 93781, 86513, 156565, 75200, 116376, 91897, 180216, 88877, 3397]"
14600,"[213758, 166892, 33440, 202124, 157592, 144125, 207506, 152723, 225446, 230040, 168032, 37351, 179166, 178376, 158429, 39531, 196967, 201525, 194636, 150595]"
14770,"[17087, 83082, 80983, 82449, 28893, 37378, 37469, 28351, 40081, 80963, 83385, 2, 28642, 28510, 81033, 41485, 82537, 83477, 28115, 37454]"
14892,"[35157, 38610, 191718, 29880, 125294, 52202, 45577, 29491, 51105, 82153, 30371, 171881, 39379, 79705, 51423, 101964, 52780, 30690, 55962, 55324]"
15042,"[30538, 12901, 30107, 29014, 31439, 206963, 131028, 29016, 30289, 23109, 31618, 80963, 78330, 76258, 32813, 31169, 10560, 30270, 60475, 29170]"
15043,"[41219, 44366, 44176, 53069, 42434, 115565, 49295, 75580, 51472, 51444, 186728, 45258, 49272, 72453, 36628, 51341, 44709, 73503, 28836, 49237]"
15059,"[41549, 32026, 48452, 40522, 74090, 30074, 60932, 62016, 51181, 60890, 34221, 46350, 32029, 33351, 36174, 30645, 33896, 64705, 40785, 36200]"
15270,"[29497, 58732, 60939, 30647, 88872, 93168, 42489, 12004, 44072, 31869, 31699, 82881, 83902, 29679, 139429, 32220, 57100, 86991, 128178, 29720]"
15292,"[45019, 148612, 195808, 43917, 178874, 43928, 37351, 248509, 179899, 241676, 216725, 33662, 32026, 29601, 186277, 237575, 186407, 146947, 38896, 63825]"
15388,"[122043, 34999, 41594, 47914, 73432, 38729, 33621, 71942, 34230, 38603, 3953, 30348, 37285, 39297, 174302, 204961, 98468, 204931, 49179, 39583]"
