annotator_id,text_ids
65,"['1179040123767406593_twitter', '1178724982433538048_twitter', '1178579403720318976_twitter', '20187632_gab', '24921934_gab', '1179082751737249792_twitter', '25346039_gab', '19991662_gab', '1178751872150192128_twitter', '20330024_gab', '1179045128318701574_twitter', '1178998885555085312_twitter', '1179036898611752962_twitter', '1179031798233403393_twitter', '1179028848924663810_twitter', '15746206_gab', '1179010193495150592_twitter', '1178702199439990785_twitter', '1178855657979699200_twitter', '18666383_gab']"
66,"['17743210_gab', '12720505_gab', '1178112963800162304_twitter', '1179076392769720320_twitter', '1178969629001224192_twitter', '1179009266407165952_twitter', '16379513_gab', '1179035038530322432_twitter', '1178821663690854402_twitter', '1179018252304945153_twitter', '15188300_gab', '1178747946998874114_twitter', '17902441_gab', '13805729_gab', '1179070386069295104_twitter', '23277533_gab', '1179104812157276162_twitter', '17056871_gab', '1179041937338318848_twitter', '16404022_gab']"
67,"['1178042592501456897_twitter', '1179005981235335169_twitter', '14017693_gab', '1179014561917280259_twitter', '1179089114701824000_twitter', '23229055_gab', '14170548_gab', '13727583_gab', '1179083349291233280_twitter', '1179099489165926401_twitter', '3725815_gab', '13608489_gab', '1179100564971409408_twitter', '24416711_gab', '13068135_gab', '19385378_gab', '19148860_gab', '24438781_gab', '16407424_gab', '18580535_gab']"
68,"['17511834_gab', '16639230_gab', '13912847_gab', '16962207_gab', '21209515_gab', '27956816_gab', '26046364_gab', '13482665_gab', '6303180_gab', '26691807_gab', '22317052_gab', '14613167_gab', '17409574_gab', '19485661_gab', '18452082_gab', '27999703_gab', '24752133_gab', '24214744_gab', '14304544_gab', '26420457_gab']"
69,"['1178398776916086784_twitter', '1185162171811975168_twitter', '1103137075119874048_twitter', '1185197747877613568_twitter', '1117523131009204225_twitter', '1185235911853957126_twitter', '1188156422506176512_twitter', '1160512087820394496_twitter', '1087720868845928448_twitter', '1122558468429352961_twitter', '1119072410404311040_twitter', '1187186514855378945_twitter', '1123697297467031558_twitter', '1092154818569879554_twitter', '1177614408501092353_twitter', '1123716536756314112_twitter', '1171505866081570818_twitter', '1103419821541244931_twitter', '1181139251259305984_twitter', '1174786810087530497_twitter']"
70,"['1087186820662624256_twitter', '16079405_gab', '16936242_gab', '15848308_gab', '1163374410872438784_twitter', '1179082749937934336_twitter', '15848435_gab', '1178864717466685444_twitter', '1179103897450876929_twitter', '1178638779428605952_twitter', '1178799574888173568_twitter', '1179006997276086276_twitter', '1178702576726024193_twitter', '14729056_gab', '1178822118181609472_twitter', '1178852262518706176_twitter', '1179054309302001669_twitter', '13869436_gab', '1178985339144196096_twitter', '25382001_gab']"
71,"['1178902421625610240_twitter', '19813120_gab', '27110145_gab', '16591249_gab', '22234676_gab', '1178518039655927809_twitter', '13914769_gab', '1177359479794524162_twitter', '13660502_gab', '24105831_gab', '23143719_gab', '18346631_gab', '15782348_gab', '1178822496205889538_twitter', '23150585_gab', '14357997_gab', '17382908_gab', '25212997_gab', '24332040_gab', '1179075228430790656_twitter']"
72,"['1179076835562463233_twitter', '1179090482862927872_twitter', '23043975_gab', '26994313_gab', '9619973_gab', '26001093_gab', '21814284_gab', '1178876725767364608_twitter', '8325876_gab', '1179080249654546435_twitter', '1178758706663575553_twitter', '25743035_gab', '11157669_gab', '25617308_gab', '11004916_gab', '15544962_gab', '1178252140822683648_twitter', '23700113_gab', '1178996640205721605_twitter', '1178359187253923840_twitter']"
73,"['1178344462814076928_twitter', '21814284_gab', '20126138_gab', '23700113_gab', '23043975_gab', '12334612_gab', '8442798_gab', '20719350_gab', '19932727_gab', '14484627_gab']"
74,"['20126138_gab', '27928076_gab', '13637009_gab', '1178351033023713280_twitter', '1179001808116736000_twitter', '1179095699826323456_twitter', '22312716_gab', '19932727_gab', '1178359154802597889_twitter', '1179090482862927872_twitter']"
75,"['14811866_gab', '1178828239185297409_twitter', '1178011413417201664_twitter', '1178334508317380608_twitter', '1178948520201637888_twitter', '21752351_gab', '1178876725767364608_twitter', '26994313_gab', '1179038680708595713_twitter', '21969771_gab', '24489651_gab', '1179055578141863936_twitter']"
76,"['26994313_gab', '18208498_gab', '1179001808116736000_twitter', '24489651_gab', '21752351_gab', '1179090482862927872_twitter', '1178334508317380608_twitter', '24515858_gab', '1178359187253923840_twitter', '13637009_gab', '23766505_gab', '1179096391961976832_twitter', '9692978_gab', '1178758706663575553_twitter', '1179080249654546435_twitter', '23721481_gab', '25743035_gab']"
77,"['13829718_gab', '1179066751386095616_twitter', '22345411_gab', '17910247_gab', '1179068531188621318_twitter', '18823962_gab', '25824141_gab', '27134979_gab', '27528223_gab', '19271086_gab', '10716221_gab', '14874156_gab', '1179078196827971584_twitter', '19687649_gab', '26428645_gab', '4480271_gab', '1179093651793817601_twitter', '1178886553667604480_twitter', '20213902_gab', '19148860_gab']"
78,"['1179064401279639554_twitter', '26296754_gab', '24856797_gab', '20105097_gab', '1178528359518654464_twitter', '26503461_gab', '18452468_gab', '1179089362014879751_twitter', '21878349_gab', '17247779_gab', '1178729778825846785_twitter', '23014393_gab', '20770791_gab', '1178901769683898370_twitter', '1179104710613012480_twitter', '21084011_gab', '25893116_gab', '1178548064207945728_twitter', '15169854_gab', '1179073035934064642_twitter']"
79,"['1179076835562463233_twitter', '1179059155241332736_twitter', '10938753_gab', '19067466_gab', '27698974_gab', '9183625_gab', '10714168_gab', '11949427_gab', '23739163_gab', '11004916_gab', '1178519068384493569_twitter', '1178262260063584257_twitter', '1178955261177933824_twitter', '8325876_gab', '16281001_gab']"
80,"['1178916134105387008_twitter', '22820614_gab', '1178824740913451008_twitter', '1178899984038682625_twitter', '1178756694031130625_twitter', '1177726979438596096_twitter', '1178961875209375745_twitter', '24004249_gab', '1086912760665927680_twitter', '1111582276847104000_twitter', '1117798906472095744_twitter', '1179093558235684866_twitter', '1178990389111508993_twitter', '1179101399835185153_twitter', '1188846662346838016_twitter', '5145699_gab', '24916185_gab', '15424010_gab', '12632852_gab', '12893513_gab']"
81,"['4089019_gab', '23182757_gab', '23013042_gab', '26905576_gab', '20768601_gab', '15761539_gab', '22463051_gab', '25906761_gab', '21836106_gab', '15764207_gab', '17905144_gab', '15881782_gab', '17945117_gab', '14931858_gab', '24549535_gab', '15133126_gab', '18593688_gab', '17536576_gab', '17511383_gab', '23338410_gab']"
82,"['1178741019447308291_twitter', '1179029538203951104_twitter', '1178912016574160896_twitter', '21627337_gab', '1179092483390746625_twitter', '1178788279891546112_twitter', '1178422487287242754_twitter', '7603245_gab', '1179096065993302017_twitter', '1179091423087316992_twitter', '22939105_gab', '1178995268416610304_twitter', '17826383_gab', '1179093240433250307_twitter', '1178679386494533632_twitter', '1179105603005878272_twitter', '1178680002746957827_twitter', '1179065194191867904_twitter', '16516212_gab', '1178822727878070273_twitter']"
83,"['11788282_gab', '1178338892048547840_twitter', '1179103604340183040_twitter', '20110849_gab', '21988766_gab', '1178771217815343105_twitter', '1178920223216459776_twitter', '1178778761262551040_twitter', '1178955261177933824_twitter', '1178888446737174529_twitter', '1178551511632285697_twitter', '12537526_gab', '13646100_gab', '1179068820939530241_twitter', '8968572_gab', '1179080808809803776_twitter', '1178262260063584257_twitter', '13606830_gab', '1178896558189727744_twitter', '21122429_gab']"
84,"['1178833423965683712_twitter', '1178966950283812865_twitter', '1178761983262412801_twitter', '1178939497456779264_twitter', '1179100789329018880_twitter', '1179094659261485057_twitter', '1179072913582034944_twitter', '1179002805908062209_twitter', '1179103273770455040_twitter', '1179035033308401664_twitter', '1178387241615446016_twitter', '1179101057084866560_twitter', '1178978128762421250_twitter', '1178882815259222017_twitter', '1178748203149271041_twitter', '1178924924313882624_twitter', '1179077035249061888_twitter', '13536543_gab', '1178899346743537664_twitter', '1179020162995019776_twitter']"
85,"['19764078_gab', '22341093_gab', '13104688_gab', '13120211_gab', '13003308_gab', '1178349554908958726_twitter', '12915755_gab', '11157669_gab', '1178393878686310405_twitter', '1178783419188174848_twitter', '15544962_gab', '8442798_gab', '1178826128338780160_twitter', '1178801700251021312_twitter', '20219963_gab', '21814284_gab', '1179087403861954560_twitter', '14484627_gab', '16613274_gab', '1178332422963941388_twitter']"
86,"['1178393878686310405_twitter', '1179088988445007875_twitter', '1178537198859079681_twitter', '16771882_gab', '1179077802978467840_twitter', '15699175_gab', '1178667690984128512_twitter', '1179087403861954560_twitter', '1179098842127650822_twitter', '13120211_gab']"
87,"['1178480625939992576_twitter', '19639148_gab', '1178984556113752066_twitter', '18548237_gab', '1179025932666847235_twitter', '1178689664275927040_twitter', '14793503_gab', '4034919_gab', '1179043729472028672_twitter', '21555615_gab', '1178882757474344960_twitter', '1179065745902202880_twitter', '22752944_gab', '26343766_gab', '1179033812195368965_twitter', '1179104527426867202_twitter', '1179103998755913728_twitter', '1179019731698884608_twitter', '1179074279175901184_twitter', '1179077145777324032_twitter']"
88,"['9623368_gab', '27201614_gab', '20088305_gab', '26900840_gab', '22198009_gab', '12648130_gab', '17028194_gab', '15062922_gab', '18423788_gab', '27055008_gab', '15069352_gab', '1338629_gab', '13885236_gab', '5610008_gab', '22432428_gab', '16333911_gab', '22387373_gab', '16129041_gab', '19414436_gab', '18489663_gab']"
89,"['1179024873231978496_twitter', '1179094143907311617_twitter', '1179103485385728002_twitter', '1178701961442533376_twitter', '1179081634978631681_twitter', '1177475368506118144_twitter', '24449567_gab', '1178997066648948736_twitter', '10126246_gab', '1178854574683279360_twitter', '1178774307784347650_twitter', '1179104067831783425_twitter', '5585872_gab', '18948105_gab', '1177816917152862208_twitter', '1179093450261614592_twitter', '1179000983948427265_twitter', '1179059616677814273_twitter', '1179101835979902976_twitter', '1179089510954610689_twitter']"
90,"['1179009306684878850_twitter', '9053284_gab', '6893433_gab', '18990407_gab', '1179100967981244418_twitter', '1179032471083634688_twitter', '27000152_gab', '1179044917911400448_twitter', '1179039865016442880_twitter', '1178856921316675584_twitter', '11266728_gab', '1179102642963918850_twitter', '1179103997174538240_twitter', '1178904537928798208_twitter', '1178349755388350465_twitter', '1179099489165926401_twitter', '19455317_gab', '8198864_gab', '1179093059931377666_twitter', '20737742_gab']"
91,"['1179082628349063168_twitter', '1178872988336304128_twitter', '1178729776057589761_twitter', '1178845623413608448_twitter', '9674365_gab', '1179091363725361152_twitter', '1178735715204653062_twitter', '18851540_gab', '1179014245431877634_twitter', '1178437916902731778_twitter', '1179016476017254403_twitter', '1177974622437957632_twitter', '1178507064403992576_twitter', '16476891_gab', '1178943571400880128_twitter', '1178889043456790528_twitter', '1179049273872154625_twitter', '1179012999698366464_twitter', '9701730_gab', '1179081262494969856_twitter']"
92,"['26265757_gab', '8119791_gab', '11498486_gab', '12695004_gab', '1179033238477721600_twitter', '1177338649119080448_twitter', '1179072913582034944_twitter', '12294779_gab', '1177890061817397249_twitter', '12648130_gab', '11344135_gab', '1179059983033520129_twitter', '1178671986245095424_twitter', '21988766_gab', '1178546741160792064_twitter', '1179007582012395521_twitter', '20027500_gab', '1178997930780479488_twitter', '1178417116631822336_twitter', '16109086_gab']"
93,"['1179077145777324032_twitter', '9648403_gab', '1179004811716382720_twitter', '1179081219587366913_twitter', '1179102676392562689_twitter', '1178951876349267968_twitter', '20748901_gab', '20515402_gab', '1179089362014879751_twitter', '1179004009778073600_twitter', '1179073412578381827_twitter', '1179043287916634112_twitter', '5378469_gab', '26036690_gab', '1178988436864294913_twitter', '1179078038673395712_twitter', '1178998684802936838_twitter', '1179083418501603328_twitter', '1179052072412557312_twitter', '1179096201754533895_twitter']"
94,"['15036536_gab', '17154064_gab', '14601804_gab', '24277992_gab', '22627863_gab', '14588809_gab', '19384911_gab', '22107142_gab', '17529758_gab', '18416152_gab', '26349453_gab']"
95,"['17263820_gab', '17799157_gab', '18229892_gab', '27945436_gab', '25463045_gab', '1179057691483934725_twitter', '19384911_gab', '11094794_gab', '1179082751737249792_twitter', '24464687_gab', '1178675122682642433_twitter', '1178985525040037889_twitter', '15674562_gab', '13455893_gab', '1179100543148531712_twitter', '10472215_gab', '17825834_gab', '25523547_gab', '25925813_gab', '20394647_gab']"
96,"['23332570_gab', '1178634497379749894_twitter', '17036289_gab', '1178757394177957889_twitter', '13846820_gab', '15044961_gab', '1179097640044240899_twitter', '13681705_gab', '17958922_gab', '26405096_gab', '1178338121391443968_twitter', '27966227_gab', '1178837154916704259_twitter', '1178334590949380099_twitter', '23986603_gab', '1178897591880290305_twitter', '1179079222033309696_twitter', '27287663_gab', '1178794715056967680_twitter', '1178595083534454784_twitter']"
97,"['18969876_gab', '1179103240555831303_twitter', '1178713133235539968_twitter', '1162547667416899586_twitter', '13908244_gab', '25952742_gab', '1179041789442973696_twitter', '1178831874799624192_twitter', '1178872539545776128_twitter', '1179057187261423617_twitter', '10616662_gab', '15219656_gab', '12089704_gab', '1106211579631202309_twitter', '1179082312123916292_twitter', '10750547_gab', '21959094_gab', '22124962_gab', '1179094795622535169_twitter', '1178655780029042688_twitter']"
98,"['1178120616467161089_twitter', '1179034899841314818_twitter', '1179078489108074497_twitter', '1179025513970577408_twitter', '1179050794865352704_twitter', '15730351_gab']"
99,"['1178880014260899840_twitter', '1179094241730940928_twitter', '1179042058851569664_twitter', '1179097672722141184_twitter', '1179097251001589761_twitter', '1178845742993158144_twitter', '1178768313561862144_twitter', '1179019049969373184_twitter', '1178799138537967620_twitter', '1179102715160326145_twitter', '1179105117565575171_twitter', '1178550138249211904_twitter', '1178876047858814979_twitter', '1179071841375117312_twitter', '1179104964750143488_twitter', '1178638236706578432_twitter', '1179064190822170624_twitter', '1178657467586285574_twitter', '1179081620541841408_twitter', '1179089265038249984_twitter']"
100,"['1179085057065140224_twitter', '1178174090739253249_twitter', '11959883_gab', '1179071827571818501_twitter', '6063175_gab', '1178978706204872704_twitter', '1179102418346418177_twitter', '1178669116200247298_twitter', '9865482_gab', '16439435_gab', '11611920_gab', '1178945010403643392_twitter', '26888393_gab', '1179092512285351936_twitter', '1179014410964213760_twitter', '1177903406465212417_twitter', '24700123_gab', '19899719_gab', '1178846048166526976_twitter', '1179044096146640896_twitter']"
101,"['1178747350803550208_twitter', '1178896666323230721_twitter', '24223593_gab', '1178614730564538368_twitter', '1178903237375606785_twitter', '1179100365209227264_twitter', '24322054_gab', '20763855_gab', '18482291_gab', '1178899452678963200_twitter', '1178726692875128833_twitter', '1178877345190596609_twitter', '1179094429308719106_twitter', '17933849_gab', '1178741145309982721_twitter', '1178652641771040769_twitter', '1179071028552781824_twitter', '11927880_gab', '1179103428745875459_twitter', '10763688_gab']"
102,"['1179104073573900288_twitter', '26085254_gab', '1179039117390340097_twitter', '1178941622815526912_twitter', '1179043327422992384_twitter', '1178746746224156673_twitter']"
103,"['1178417116631822336_twitter', '1179104073573900288_twitter', '1177951117780504576_twitter', '1178746746224156673_twitter', '1179094936559456256_twitter', '1179039117390340097_twitter', '1179039637123354624_twitter', '26085254_gab', '1178941622815526912_twitter', '1179043327422992384_twitter', '1177890061817397249_twitter']"
104,"['25129722_gab', '12867168_gab', '14864489_gab', '13301563_gab', '18020273_gab', '12006781_gab', '13908244_gab', '22376721_gab', '13675592_gab', '15836567_gab', '23974948_gab', '17737150_gab', '17682825_gab', '15706794_gab', '14376068_gab', '23528556_gab', '1923327_gab', '25711501_gab', '3509218_gab', '15299005_gab']"
105,"['1179092987663527936_twitter', '1178891809176449024_twitter', '1178644582353051649_twitter', '1178841789018640385_twitter', '1179065075539292160_twitter', '1179072979793252352_twitter', '1178659641808621568_twitter', '1178157454783324160_twitter', '1178927736808542208_twitter', '1178371448001454080_twitter', '1179078567235379200_twitter', '1178794873031254016_twitter', '1178905976600170496_twitter', '1178751939019968513_twitter', '1179050112099602433_twitter', '1178629960837275649_twitter', '27216671_gab']"
106,"['1179052689138700291_twitter', '25559277_gab', '1178729778825846785_twitter', '1179096333413519360_twitter', '1179051508505165824_twitter', '1178869929250054149_twitter', '1178148443564527619_twitter', '27001375_gab', '1179043156131811329_twitter', '1179102570943528961_twitter', '1179098790223126529_twitter', '16986016_gab', '1179099449152266240_twitter', '1178693132059324417_twitter', '1178917112510853120_twitter', '1178894629766402049_twitter', '23857799_gab', '1178702948806938625_twitter', '4436220_gab', '1178886113907400705_twitter']"
107,"['22355751_gab', '13049396_gab', '1178784129867010049_twitter', '7020770_gab', '1179101617477619712_twitter', '17112256_gab', '13441576_gab', '16070530_gab', '15542326_gab', '10033731_gab', '24721556_gab', '15988874_gab', '4584513_gab', '18552054_gab', '17635506_gab', '25628690_gab']"
108,"['21217776_gab', '12112693_gab', '21455262_gab', '16014254_gab', '10043208_gab', '6042008_gab', '6081960_gab', '19679152_gab', '8320068_gab', '12726876_gab', '3718125_gab', '18971841_gab', '20509359_gab', '19017382_gab', '11253654_gab', '26165493_gab', '27586112_gab', '19991657_gab', '22484190_gab', '12023581_gab']"
109,"['23170995_gab', '9827968_gab', '16985963_gab', '27789536_gab', '13600554_gab', '12548441_gab']"
110,"['19068637_gab', '1178099912749092864_twitter', '7565117_gab', '15236372_gab', '1179068046457081862_twitter', '1179086593694535681_twitter', '11249320_gab', '1178998915544354816_twitter', '23814770_gab', '25572783_gab', '23766505_gab', '20824229_gab', '24027595_gab', '12994697_gab', '22878389_gab', '14548898_gab', '18856291_gab', '14441354_gab', '1179092118247280644_twitter', '21421213_gab']"
111,"['1184594565011070978_twitter', '1178830963931045889_twitter', '1179090355960139778_twitter', '1179015546890784768_twitter', '1179101931991633926_twitter', '1178984855817916417_twitter', '1178802993304657922_twitter', '1178889043456790528_twitter', '1179092073061830656_twitter', '1179036933973893124_twitter', '1179021718515568640_twitter', '1178998585066700801_twitter', '1178507064403992576_twitter', '1179089731075923968_twitter', '1179066780708491265_twitter', '1142991464965627904_twitter', '1179075216066125824_twitter', '1179076784316391431_twitter', '1110218184328658949_twitter', '1179099203701743616_twitter']"
112,"['11298994_gab', '24402010_gab', '16362795_gab', '20156398_gab', '5937412_gab', '11760301_gab', '5339628_gab', '27716368_gab', '20780384_gab', '26269323_gab', '18624874_gab', '14947627_gab', '17542709_gab', '14590776_gab', '27078787_gab', '23611842_gab', '15447888_gab', '23056586_gab', '21596006_gab', '23866657_gab']"
113,"['1179096561416060928_twitter', '1179051864161173504_twitter', '1178960780219301889_twitter', '1179031976176521216_twitter', '1179080179236458496_twitter', '1179015605917237248_twitter', '1179013288098779136_twitter', '1178320408292057091_twitter', '1179084736037302272_twitter', '1178733429434834945_twitter', '1178825113115848706_twitter', '1179057379079380992_twitter', '1179016856868446208_twitter', '1178981128931172357_twitter', '17420462_gab', '1178931202092408832_twitter', '1178991334125953024_twitter', '1178331851242426368_twitter', '1178697867856248833_twitter', '1178651437955371008_twitter']"
114,"['1178854695848337408_twitter', '1179057998007853057_twitter', '1178932603635695617_twitter', '1179018525194772480_twitter', '1179096536661315592_twitter', '1179047499216179202_twitter', '1178696637658681345_twitter', '1178381149405696002_twitter', '1178888593747664897_twitter', '1178932262848647168_twitter', '1179070453643698178_twitter', '1178838232403976193_twitter', '1178877611847454722_twitter', '1178556666502991873_twitter', '1179097178037469185_twitter', '1178815750687076352_twitter', '1179103554289582081_twitter', '1177588345158950912_twitter', '1178339264163041280_twitter', '1178910299119730688_twitter']"
115,"['1180860204193333249_twitter', '1178467517297299456_twitter', '1139143438539137024_twitter', '1181195220051996674_twitter', '1087526819342049281_twitter', '1143718593705783302_twitter', '1123306824571158529_twitter', '23801279_gab', '1178355316729303042_twitter', '1173890160146210816_twitter', '1174346630432198657_twitter', '1088017464829521920_twitter', '1124184008689094656_twitter', '1088128328685572097_twitter', '1124348819699843072_twitter', '1178714891387097091_twitter', '1187894714718216194_twitter', '1177712718775754752_twitter', '1090122741225795584_twitter', '1143529137019281408_twitter']"
116,"['1179100826263883776_twitter', '1178845178985156608_twitter', '1178637505710583810_twitter', '1178926649422864384_twitter', '1179004417309323264_twitter', '1178873953332465664_twitter', '1178928604538970113_twitter', '1179055114046365696_twitter', '1179092284350046208_twitter', '1179056757168955392_twitter', '1179050447082004480_twitter', '1178998773814632448_twitter', '1178762592946442245_twitter', '1179080044603420672_twitter', '1178799528960503808_twitter', '1179059983033520129_twitter', '14811469_gab']"
117,"['18744452_gab', '1178455361914916865_twitter', '20318209_gab']"
118,"['1178858991339937792_twitter', '18221064_gab', '1179057119401672704_twitter', '1179049870092488704_twitter', '1178765670286286848_twitter', '25690451_gab', '1178650245523218432_twitter', '1178554750809362432_twitter', '1179103190740094977_twitter', '1179099770230640640_twitter', '22939146_gab']"
119,"['1178201585844813824_twitter', '1179076712824557574_twitter', '1179092065398984705_twitter', '1179100830290579456_twitter', '1178022274210906114_twitter', '1178972707398062080_twitter', '1178901235996528641_twitter', '1179043089501097986_twitter', '1179103620849160193_twitter', '1179089211565232128_twitter', '1178498373013381121_twitter']"
120,"['15736765_gab', '1178022274210906114_twitter', '1179103620849160193_twitter', '1179089211565232128_twitter', '1179092065398984705_twitter', '1178498373013381121_twitter', '12477646_gab', '13033382_gab', '17418297_gab', '26424935_gab', '25854526_gab']"
121,"['1179068968503595019_twitter', '1178368361132105729_twitter', '1178568588732420099_twitter', '1178713594298556416_twitter', '1179036423929901056_twitter', '1179033120516919296_twitter', '5769073_gab', '1179072427428634624_twitter', '1178753820471390208_twitter', '1178738812815585281_twitter', '1179062330434428930_twitter', '1178808150344032256_twitter', '1179058772829884422_twitter', '1178546741160792064_twitter', '1178950290080505856_twitter', '14288348_gab', '1179042534510563329_twitter', '1179084386387533824_twitter', '1179050745792012289_twitter', '1178799384886235138_twitter']"
122,"['1178833853932326912_twitter', '1178229909862305798_twitter', '17958826_gab', '1178923049820643328_twitter', '1178565935562665985_twitter', '1178781915505188865_twitter', '1179103283446718465_twitter', '1178575580662521857_twitter', '1178781108403675136_twitter', '1178747464171556864_twitter', '1178981012015058944_twitter', '1178749130694385664_twitter', '1178541794323259393_twitter', '1179004575690432513_twitter', '12845540_gab', '1177463940185374720_twitter', '1179097640044240899_twitter', '23463064_gab', '1178741533161525249_twitter', '23332141_gab']"
123,"['22503266_gab', '3367209_gab', '21113479_gab', '2711385_gab', '14558894_gab', '26170727_gab', '17311329_gab', '13063961_gab', '25649190_gab', '14166472_gab', '19802718_gab', '5646657_gab']"
124,"['9045150_gab', '1178686676639420417_twitter', '1179035867383398400_twitter', '15205412_gab', '26503461_gab', '1178682183109812224_twitter', '16921944_gab', '1178806441991385089_twitter', '1179105114163990528_twitter', '23366947_gab', '1179081659465027590_twitter', '22606052_gab', '21759911_gab', '14418608_gab', '1179098577286696960_twitter']"
125,"['11272788_gab', '1179039493283704835_twitter', '1179104292776611842_twitter', '1178750862811963394_twitter', '1179060532784979968_twitter', '1179098988445872128_twitter', '1179088416220295169_twitter', '1179076683435008001_twitter', '15204821_gab', '1178945030498607104_twitter', '1179045043803283456_twitter', '1179033768004186113_twitter', '12977861_gab', '1179075472770117632_twitter', '1179007106646708224_twitter', '1179104103299010560_twitter', '1178457629754118144_twitter', '18350822_gab', '1179101694166044672_twitter', '1178751859961614336_twitter']"
126,"['2579787_gab', '19831042_gab', '13852269_gab', '1178042198165774336_twitter', '16457957_gab', '12894603_gab', '11796977_gab', '18349415_gab', '18837400_gab', '26563758_gab', '1178264675663929346_twitter', '18848319_gab', '21228524_gab', '11933625_gab', '20812319_gab', '26185198_gab', '15437795_gab', '1179019377481572352_twitter', '27555666_gab', '4508150_gab']"
127,"['1178454688716460033_twitter', '1179045683841703938_twitter', '1179010070505545728_twitter', '1178534648365776896_twitter', '1178706365289816065_twitter', '1179093201191362560_twitter', '1178993644629561345_twitter', '20318172_gab', '1179092084864753667_twitter', '1178775302291501059_twitter', '1179043779354882049_twitter', '14907484_gab', '1179084554331656192_twitter', '1178384762089672705_twitter', '1178739480381050882_twitter', '25718995_gab', '1178757394177957889_twitter', '8652739_gab', '23107237_gab', '1178629025511755776_twitter']"
128,"['19225932_gab', '7875367_gab', '13770224_gab', '1178712263105974275_twitter', '17036289_gab', '18052581_gab', '19166924_gab', '8968572_gab', '16736512_gab', '1179097953321066497_twitter', '26311137_gab', '21726323_gab', '1179078219636629506_twitter', '1179095617257299968_twitter', '1178780203046330368_twitter', '25934036_gab', '13922516_gab', '25495966_gab', '16171813_gab', '1179068401899040768_twitter']"
129,"['1178472855966756864_twitter', '24049395_gab', '1179104403141386241_twitter', '1179065805121544192_twitter', '20548043_gab', '1178398773413912577_twitter', '1179089395808210944_twitter', '17759444_gab', '1178338068878778368_twitter', '1179095481563123713_twitter', '1178179417585147904_twitter', '1179086077648347136_twitter']"
130,"['1221103078906257408_twitter', '1219420538029764608_twitter', '1261659830709678086_twitter', '1091151952107364353_twitter', '1204043863054311424_twitter', '25954119_gab', '1179046615962849280_twitter', '1115608401839439872_twitter', '1091104565087203329_twitter', '25560967_gab', '1178852331208761344_twitter', '1192647985223610369_twitter', '1084918276835237891_twitter', '1178696407173287936_twitter', '1179090479196991488_twitter', '20186071_gab', '1098630417094197248_twitter', '1179073601556889600_twitter', '15729057_gab', '1178804272785317889_twitter']"
131,"['12816900_gab', '15554540_gab', '18906315_gab', '24226759_gab', '19666137_gab', '13133876_gab', '23836265_gab', '13174503_gab', '26277753_gab', '16723301_gab', '16452209_gab', '10751701_gab', '27211797_gab']"
132,"['1178686676639420417_twitter', '1178174788134555648_twitter', '1178838188179243008_twitter', '1179099879580356608_twitter', '17200507_gab', '1178801987653160960_twitter', '1179035867383398400_twitter', '1179013223883915266_twitter', '1178748226859655168_twitter', '25428035_gab', '1178911934139322369_twitter', '1179105028424048640_twitter', '25691638_gab', '1178424234818916358_twitter', '1178981918731362310_twitter', '1178825670849388546_twitter', '20736949_gab', '1179081986079510531_twitter', '1179064245918547968_twitter', '1178860682936082432_twitter']"
133,"['1178863636791615488_twitter', '18868841_gab', '1178395438250115073_twitter', '13723911_gab', '1178992045312151552_twitter', '1178847201176346624_twitter', '22568574_gab', '23784140_gab', '22564241_gab', '19590544_gab', '27112312_gab', '12713463_gab', '1179095288025403392_twitter']"
134,"['1179102478710837249_twitter', '1179104458351009792_twitter', '1179101500204818433_twitter', '1179105308561461249_twitter']"
135,"['1178291985741795329_twitter', '1178959013842694144_twitter', '1179024390735962112_twitter', '1178738662919589894_twitter', '1178557995015430150_twitter', '1178297577172848640_twitter', '1178530577206644737_twitter', '1177428537311158272_twitter', '1179048516058075136_twitter', '1179009569802117120_twitter']"
136,"['1179084554331656192_twitter', '1179087428243480576_twitter', '1179020387075706880_twitter', '1178534648365776896_twitter', '1178914169426305024_twitter', '1178446440638623744_twitter', '23332570_gab', '1178732930614595584_twitter', '1178854345569427456_twitter', '1179085005030645760_twitter', '1179102687259836416_twitter', '19792345_gab', '1179101291399847936_twitter', '1178666920658247681_twitter', '1178427870785474561_twitter']"
137,"['1178862613788278785_twitter', '1179012360482123777_twitter', '1178998960507109376_twitter', '1179007149902577665_twitter', '1178847852384018432_twitter', '17578395_gab']"
138,['15674562_gab']
139,"['12307022_gab', '1178805274209071105_twitter', '1090776805148102656_twitter', '1181124042721378304_twitter', '1087586680452706305_twitter', '1166370167347175424_twitter', '1181424799488385025_twitter', '1092144496391929857_twitter', '1090787488044670977_twitter', '1084561299642695680_twitter', '1122635337463996418_twitter', '13711310_gab', '1179088826985267201_twitter']"
140,"['13147452_gab', '2624697_gab', '24788342_gab', '19366131_gab', '15078260_gab', '11060280_gab', '20821499_gab', '13260990_gab', '11255170_gab', '1621695_gab', '6075391_gab', '17566507_gab']"
141,"['16511498_gab', '27287663_gab', '16008449_gab', '16159744_gab', '11123890_gab', '12361622_gab', '10050666_gab', '9941154_gab', '4305377_gab', '23826033_gab', '27199316_gab', '19404123_gab', '14780787_gab', '23564987_gab', '25427359_gab', '17271780_gab', '17821245_gab']"
