annotator_id,text_ids
17125,"[59032, 47721, 61577, 38619, 31631, 111855, 69858, 72263, 21292, 40168, 121992, 39031, 59575, 22105, 27097, 60241, 30540, 21944, 66340, 68174]"
17355,"[85402, 80980, 55668, 63092, 61924, 62562, 63284, 65926, 66620, 67858, 71366, 27555, 83644, 72409, 66160, 55971, 27606, 20653, 63205, 20998]"
17396,"[137482, 137247, 58189, 141338, 130325, 149615, 58415, 150593, 132180, 149849, 136718, 132576, 136546, 150918, 136809, 58504, 141170, 137351, 107387, 145714]"
17479,"[84294, 86059, 115714, 110787, 88530, 115736, 69295, 72466, 75396, 87428, 84376, 79723, 154191, 70805, 91230, 98679, 86672, 75060, 98848, 74377]"
17532,"[167447, 172682, 182836, 173649, 195596, 143053, 105052, 177649, 69753, 191170, 142638, 177195, 118474, 182703, 195592, 172374, 186969, 185421, 147367, 147145]"
17693,"[116519, 166890, 139617, 139730, 22270, 44945, 139613, 22362, 147472, 3314, 152460, 153051, 23506, 43515, 66991, 148483, 193017, 174043, 146922, 48046]"
17716,"[93432, 88358, 152090, 149523, 123314, 87892, 183902, 174296, 83503, 84587, 130851, 88629, 110787, 113153, 152744, 104864, 79458, 83386, 186180, 114127]"
17729,"[130368, 143383, 151758, 78614, 142638, 140843, 153792, 143651, 150678, 146922, 111438, 77272, 153650, 146387, 97725, 149251, 150456, 95058, 76267, 152537]"
17885,"[103950, 54809, 96134, 56252, 55592, 32785, 55232, 46362, 54785, 57009, 59540, 57099, 32057, 114991, 55324, 55311, 54480, 66767, 60608, 44172]"
18015,"[5574, 32790, 21793, 10918, 23165, 17106, 36680, 27981, 15516, 41440, 45136, 30745, 35097, 27231, 28020, 62462, 21438, 25897, 34804, 42430]"
18054,"[27981, 32228, 22068, 21809, 22270, 28128, 36956, 24084, 32636, 23298, 56912, 32704, 27116, 23485, 85528, 21972, 24232, 23527, 41228, 31296]"
18412,"[81362, 62251, 56290, 27919, 83963, 83386, 123110, 90816, 67634, 72631, 54020, 78869, 74016, 47163, 60123, 194790, 57542, 85009, 86983, 97577]"
18639,"[3284, 141803, 46854, 54678, 88189, 141514, 23858, 18018, 59100, 52475, 22536, 146387, 56647, 139162, 146861, 52375, 46362, 24331, 143750, 24439]"
18685,"[43878, 35568, 75396, 145789, 22702, 60743, 42539, 124599, 42638, 70376, 129170, 55847, 22518, 58491, 46239, 75142, 48598, 127746, 16816, 146215]"
18704,"[706, 27097, 63589, 142296, 63357, 23469, 27378, 47548, 155490, 25797, 99613, 27773, 27727, 4186, 153885, 62879, 69799, 27370, 27433, 22589]"
19191,"[98404, 74183, 138247, 64708, 103183, 110204, 135786, 140119, 84215, 70094, 85896, 138687, 100409, 97039, 94780, 97577, 107297, 142312, 33504, 130842]"
19246,"[95393, 25791, 27981, 24694, 81530, 24275, 36565, 80888, 24232, 67275, 93997, 107940, 63168, 48046, 78154, 78869, 49652, 95223, 63243, 57436]"
19325,"[59820, 153404, 160510, 56519, 158430, 55873, 44109, 134288, 51994, 63176, 151747, 60123, 67011, 102405, 154798, 149386, 55775, 40985, 123304, 78614]"
19715,"[189388, 138330, 174975, 168161, 189734, 187627, 93640, 173226, 192237, 111807, 191837, 188333, 152803, 182586, 103726, 85255, 63589, 174782, 177075, 24439]"
19770,"[183902, 193081, 37134, 166480, 24564, 147889, 69423, 172151, 123415, 147531, 40168, 21840, 185201, 114469, 58509, 183016, 147027, 179413, 177432, 157438]"
20979,"[118706, 179004, 128624, 119762, 127594, 151020, 118118, 103633, 100351, 118195, 140699, 121491, 158092, 117900, 154247, 147030, 104014, 80517, 129489, 128132]"
22127,"[93074, 43079, 94610, 126929, 80289, 94737, 94667, 31376, 35966, 81699, 33297, 35083, 151739, 87157, 42583, 28060, 79797, 77107, 145214, 34511]"
22143,"[69583, 55668, 69734, 55324, 181812, 61096, 91643, 162332, 42638, 70056, 52475, 44570, 65038, 46383, 42255, 42513, 72231, 65277, 64194, 55311]"
22769,"[35893, 30486, 146760, 109485, 114402, 93702, 50568, 34511, 159972, 100100, 185363, 48542, 193402, 110787, 96396, 31150, 189839, 83144, 54377, 28289]"
22826,"[108260, 183256, 184403, 187308, 177881, 179550, 187836, 160542, 190697, 188673, 28150, 185722, 157849, 177432, 182458, 186103, 187603, 40284, 182979, 184681]"
22844,"[47507, 102905, 169985, 115208, 170722, 133556, 93997, 123508, 93848, 172163, 167644, 171684, 166305, 23916, 128706, 173036, 125306, 28219, 174095, 120200]"
22867,"[32357, 12089, 182886, 125707, 170951, 43733, 173282, 171683, 131240, 136280, 122275, 42162, 124184, 183229, 174475, 133765, 178736, 11246, 173912, 185592]"
22871,"[144878, 141182, 143423, 143507, 143263, 143128, 125715, 145082, 111476, 189302, 141480, 125933, 170772, 126565, 138741, 141197, 140098, 140406, 145327, 142952]"
22932,"[112988, 74028, 72640, 186210, 88195, 128624, 153218, 88656, 85559, 121861, 147134, 136324, 76655, 138154, 126155, 113655, 188182, 144969, 103768, 114127]"
25229,"[168875, 92368, 138285, 190754, 184920, 157903, 188184, 156594, 62633, 122361, 163501, 172615, 85603, 183275, 86142, 151546, 139043, 149206, 169938, 160934]"
25427,"[44020, 174012, 182249, 112223, 121884, 169699, 133985, 179878, 134198, 171041, 179262, 174136, 122775, 168591, 100232, 132728, 147602, 43770, 149471, 100435]"
25601,"[153706, 92147, 196702, 186630, 127437, 155457, 137587, 188773, 170356, 171328, 170600, 162248, 116153, 177529, 177980, 167890, 169657, 31152, 71558, 170987]"
25739,"[57026, 59075, 168282, 149421, 102033, 74477, 59401, 55232, 55122, 75288, 58504, 73770, 69851, 163501, 57596, 87892, 102524, 128682, 62229, 70489]"
26028,"[57661, 85603, 71702, 54448, 62754, 55000, 111496, 120587, 67182, 46923, 59500, 93250, 94509, 64766, 59916, 67011, 79493, 58189, 60743, 118442]"
26208,"[170572, 76253, 183101, 177649, 133089, 156595, 194091, 185600, 111146, 183386, 178815, 178176, 163928, 173077, 184992, 189843, 185026, 189429, 130706, 194172]"
26235,"[94791, 70599, 71278, 75814, 157864, 45154, 101856, 47507, 146235, 50275, 41345, 85053, 33588, 84532, 44945, 158249, 88138, 44407, 43966, 103310]"
26334,"[110816, 116722, 146566, 166317, 166124, 164272, 160063, 139058, 167179, 136559, 107777, 167447, 162677, 143034, 160873, 166743, 60490, 166150, 162701, 162864]"
26384,"[79431, 128048, 116876, 182000, 113658, 137453, 137843, 172883, 75289, 143459, 158625, 175000, 186978, 115714, 177523, 100435, 86833, 113807, 145532, 95304]"
26699,"[38593, 55470, 179996, 174919, 183924, 172547, 107995, 71181, 48073, 188619, 168710, 173387, 40793, 57742, 40073, 41228, 174951, 49097, 172348, 84806]"
27019,"[82708, 41848, 121171, 78614, 157997, 174082, 56759, 177080, 133813, 172898, 112808, 140444, 179896, 56519, 63589, 65785, 115303, 179878, 92987, 35678]"
27071,"[173878, 179501, 172615, 135519, 183813, 126565, 189171, 125715, 84215, 120787, 121411, 145663, 79569, 75267, 130816, 101850, 78819, 137652, 46834, 117237]"
27262,"[181842, 86502, 113362, 111627, 142920, 123237, 34115, 137412, 192959, 92767, 162701, 151566, 128706, 88358, 120177, 96276, 94284, 92920, 121410, 178961]"
27462,"[159875, 34465, 142681, 166096, 142920, 47364, 127417, 185837, 162992, 66272, 78768, 164066, 172883, 166398, 168821, 54532, 112277, 188902, 106735, 163928]"
28723,"[159809, 193234, 67214, 187517, 140900, 155457, 36463, 83144, 63259, 36414, 192948, 117690, 140154, 60743, 192472, 50368, 146255, 61814, 60857, 131097]"
28766,"[13667, 54818, 8650, 30540, 59056, 38411, 39031, 57982, 35656, 55676, 50269, 41595, 57746, 41228, 58323, 59771, 55470, 55873, 52475, 36496]"
28878,"[69863, 84098, 110317, 60123, 95337, 67781, 79466, 50721, 148795, 104996, 106762, 172904, 92736, 75876, 189799, 90255, 105638, 114547, 150624, 96218]"
28939,"[89914, 91643, 75876, 93012, 85609, 87050, 82873, 86842, 75256, 76861, 106571, 42818, 76808, 74438, 104968, 71994, 105205, 87945, 89318, 83644]"
29077,"[61478, 38593, 48467, 47364, 43223, 55888, 58083, 50439, 35865, 62562, 46915, 50356, 42903, 44290, 63092, 42545, 50785, 47978, 50811, 36414]"
29136,"[93649, 189008, 187789, 188791, 55642, 47039, 59702, 81148, 40568, 192298, 179924, 58279, 73937, 80517, 74359, 105638, 102909, 59095, 56720, 40284]"
29142,"[41056, 150246, 36085, 35108, 154085, 121851, 75936, 158357, 125196, 19673, 33795, 46915, 168142, 118899, 115133, 112740, 56441, 56142, 38981, 61107]"
29320,"[76276, 150236, 44656, 138634, 193948, 88052, 81179, 150246, 35764, 195191, 117560, 114761, 194162, 82706, 945, 161206, 111476, 193928, 138987, 92064]"
29557,"[170115, 115814, 121407, 168649, 125978, 114810, 151585, 116084, 127411, 131905, 125289, 114327, 152744, 116552, 115091, 116831, 125952, 128682, 122076, 124539]"
29866,"[112740, 151118, 22300, 137453, 137737, 42357, 65299, 133107, 123204, 79251, 74592, 52918, 74264, 61814, 106542, 123237, 70976, 74388, 90443, 129331]"
30062,"[107387, 117638, 152852, 177283, 96644, 55775, 2830, 162588, 23680, 166838, 65771, 138951, 193599, 41437, 63016, 179402, 192640, 56811, 167955, 64267]"
31768,"[132576, 168311, 123204, 101072, 119469, 97716, 118003, 149122, 104796, 91879, 97952, 126543, 129607, 97941, 157401, 32704, 118268, 164783, 118689, 171689]"
31777,"[157604, 46699, 192040, 71617, 188590, 169583, 151827, 152733, 164014, 148337, 188134, 168497, 167327, 164696, 95524, 191990, 159972, 169186, 187314, 59667]"
32416,"[190343, 182665, 112596, 140831, 168649, 150546, 125318, 67087, 178393, 140392, 193562, 121992, 50368, 103780, 181974, 93131, 193869, 67413, 126782, 146566]"
32602,"[104076, 105273, 112445, 86382, 44048, 98818, 44220, 91984, 44890, 60123, 63176, 79992, 100133, 112469, 114419, 98750, 114514, 113606, 105240, 66592]"
32611,"[174532, 83127, 95358, 127213, 183745, 153913, 96644, 172374, 127678, 844, 70930, 110641, 72263, 197041, 140016, 133720, 17839, 66869, 83144, 95520]"
32814,"[99326, 69918, 192510, 152941, 179855, 192864, 191240, 103011, 193161, 147738, 180073, 78032, 167240, 192006, 192210, 180183, 106067, 161206, 80586, 192014]"
32982,"[51935, 50252, 3448, 69951, 100409, 97716, 74614, 91274, 193017, 92188, 194109, 59719, 42121, 173226, 49134, 48905, 72263, 113847, 63243, 82115]"
33298,"[95932, 79251, 63243, 58874, 58734, 106629, 124453, 42357, 115736, 118968, 42638, 112596, 98117, 56519, 47260, 52820, 57657, 100096, 117148, 84670]"
33312,"[49949, 49063, 80761, 47088, 43945, 45087, 56142, 48542, 47289, 84293, 47124, 131477, 112596, 66745, 71917, 54532, 58035, 54818, 47381, 74620]"
33698,"[61175, 47714, 54357, 47748, 61355, 72113, 9878, 130455, 57500, 48161, 86261, 65508, 50490, 59674, 62660, 47038, 60169, 57493, 57009, 44458]"
33794,"[12032, 76710, 46908, 50804, 58897, 59596, 50214, 58014, 80900, 79826, 28214, 58713, 87015, 56830, 83347, 54768, 54507, 82680, 44960, 46383]"
34059,"[82669, 105010, 88052, 95203, 70652, 179227, 78428, 91274, 68199, 189947, 110039, 178670, 155449, 83438, 133720, 169311, 82750, 92727, 85409, 47038]"
34163,"[167760, 166128, 117718, 70930, 179235, 185305, 160355, 173025, 79620, 159484, 78863, 148347, 162935, 139939, 179401, 185922, 159469, 135506, 160307, 172855]"
34255,"[184482, 180372, 170986, 183790, 182836, 182770, 186765, 184556, 189611, 190194, 179996, 45187, 183757, 183101, 183701, 190697, 45213, 175054, 184421, 62590]"
34330,"[47927, 118968, 78563, 89869, 103216, 51994, 85247, 117335, 50785, 75901, 103834, 81746, 52375, 102497, 59701, 87248, 102957, 116872, 52296, 99421]"
35882,"[142277, 147798, 167856, 142871, 52096, 139477, 54138, 132664, 96084, 141480, 169728, 80517, 155297, 162588, 136303, 173203, 102389, 145944, 72378, 180578]"
36169,"[120952, 174157, 86142, 113821, 76192, 129454, 177880, 63459, 183619, 101552, 102033, 127195, 114844, 122424, 115133, 46716, 174699, 84293, 111075, 94780]"
36426,"[159081, 159592, 185977, 146833, 70246, 136742, 180098, 187368, 154026, 189345, 129208, 164156, 129099, 186881, 184327, 192705, 59202, 172431, 116449, 186422]"
36699,"[63777, 63337, 64757, 20322, 64570, 66313, 66417, 64136, 65100, 64708, 65630, 65599, 22888, 64039, 63859, 63902, 65522, 63205, 63629, 106]"
36993,"[168458, 160510, 168683, 156562, 151758, 149379, 151739, 149950, 160063, 149442, 149639, 160852, 149895, 12032, 160614, 147646, 160121, 168318, 149471, 163107]"
37016,"[187089, 136914, 193172, 113546, 64063, 94342, 156711, 140831, 139574, 64389, 131860, 77477, 148330, 122241, 140855, 78614, 94771, 112715, 140935, 158856]"
37051,"[190808, 173977, 69858, 143710, 86746, 48113, 92147, 79031, 189674, 85896, 136754, 78768, 84746, 143021, 170939, 194505, 131601, 112164, 123438, 174995]"
37625,"[188258, 191860, 101901, 167678, 191770, 48816, 60138, 65692, 162688, 190243, 67475, 190422, 168584, 105390, 186607, 56728, 127756, 184269, 161117, 146235]"
37892,"[171689, 126487, 130409, 54768, 184020, 170773, 164696, 132461, 154026, 100126, 172602, 141732, 121263, 49301, 131317, 57808, 119581, 184890, 100100, 133985]"
38048,"[60271, 50356, 54785, 57596, 60180, 65080, 170714, 152015, 151020, 136261, 131948, 65508, 54997, 127602, 131888, 142200, 55470, 58270, 60522, 93554]"
38240,"[54448, 86983, 75114, 75073, 74264, 97952, 52845, 83816, 119931, 86482, 69753, 69858, 67781, 67231, 78563, 74169, 93001, 86419, 71960, 71687]"
38458,"[58083, 83836, 56759, 93803, 80217, 161244, 173671, 164121, 180119, 98824, 92468, 55851, 158261, 151727, 92574, 157681, 113655, 88656, 81214, 98750]"
38630,"[130601, 122628, 129810, 163910, 162701, 130530, 163620, 163958, 162408, 162588, 172080, 127756, 162437, 132576, 169583, 122643, 164210, 182502, 162953, 162688]"
38768,"[81249, 162677, 95896, 84293, 112164, 188283, 180496, 171279, 133680, 156999, 142049, 94366, 166283, 120957, 183725, 185220, 188791, 152460, 174503, 82808]"
40006,"[170400, 116449, 159827, 124482, 150770, 136724, 121019, 143021, 128554, 166624, 153678, 133500, 127996, 181977, 180382, 150812, 168531, 171720, 148380, 170827]"
40357,"[126579, 52616, 132576, 52375, 148249, 158022, 140900, 174209, 136324, 145709, 125504, 139613, 123856, 122628, 125825, 134157, 130439, 88376, 177359, 145620]"
40426,"[64917, 73741, 56290, 64076, 72231, 54921, 55765, 56829, 74450, 67660, 55692, 56068, 65636, 61843, 59540, 55625, 56319, 55945, 72413, 52658]"
40440,"[57808, 55232, 106687, 55122, 174157, 75876, 58035, 106735, 63987, 133164, 54818, 146770, 52934, 105948, 32785, 61228, 122016, 60888, 122456, 106371]"
40657,"[58270, 57898, 55851, 56621, 56434, 60857, 57927, 59181, 2074, 56290, 56054, 57281, 56142, 66211, 59265, 55420, 59575, 58504, 57934, 55971]"
40669,"[123815, 162818, 147992, 115019, 172886, 178919, 192362, 95287, 57493, 194352, 168890, 148249, 170773, 192298, 114819, 179582, 56912, 57841, 62151, 186968]"
41896,"[58012, 90584, 58035, 75318, 54138, 57255, 54618, 87444, 54218, 56139, 55322, 58139, 54507, 54491, 57742, 55024, 56226, 90882, 54809, 55642]"
42099,"[71779, 71879, 95476, 85609, 70977, 72515, 70510, 75814, 91498, 75073, 95235, 71062, 64501, 70739, 81401, 70376, 75876, 88534, 75591, 72531]"
42908,"[58101, 148014, 59186, 58053, 59500, 59836, 59349, 59578, 59586, 55907, 58509, 64766, 90332, 59672, 66417, 59032, 59540, 58713, 147976, 9437]"
43182,"[143383, 187571, 184414, 171153, 192210, 137868, 151039, 63646, 177359, 172228, 139764, 131672, 174165, 166734, 194969, 191170, 137638, 146229, 121338, 134157]"
43555,"[154542, 111549, 72138, 79220, 72563, 127147, 56912, 111962, 128698, 57181, 84532, 159692, 123508, 88576, 154687, 171586, 56959, 88138, 123549, 168993]"
43650,"[192766, 61385, 164180, 180477, 166283, 152169, 153424, 142296, 124614, 183917, 172447, 183725, 137054, 113546, 129197, 174333, 179652, 168269, 168683, 161198]"
43772,"[72541, 71558, 81476, 63016, 71439, 61096, 104314, 81249, 106369, 72626, 105314, 63259, 131183, 58101, 59349, 149499, 85528, 70939, 65636, 58035]"
43900,"[169856, 159121, 89869, 64448, 89729, 169040, 99326, 184629, 171279, 136802, 141573, 141771, 159438, 71478, 133155, 188619, 117277, 66520, 136771, 95896]"
44002,"[61177, 77908, 61194, 62649, 74110, 60608, 63970, 61183, 76866, 64375, 74028, 63765, 63459, 74264, 78034, 64570, 62660, 62542, 78032, 77372]"
44013,"[174748, 160151, 173049, 159926, 177195, 160523, 142512, 167760, 174782, 172520, 162332, 173737, 168672, 163160, 160224, 173931, 141049, 159902, 164041, 166843]"
44144,"[71103, 141781, 137930, 130934, 59056, 58760, 60170, 66160, 66272, 66738, 94152, 69741, 74264, 72626, 113658, 67558, 59820, 140206, 148376, 152852]"
44241,"[148748, 164180, 164456, 147016, 149550, 148701, 143086, 125582, 147901, 100431, 132871, 150182, 107140, 149780, 148129, 132498, 132322, 140239, 163958, 168229]"
44555,"[78774, 112571, 124389, 60542, 56621, 136950, 160461, 174657, 58688, 101230, 129155, 134288, 79992, 129099, 105527, 93649, 70980, 60888, 92965, 159902]"
44593,"[192510, 194540, 127746, 164632, 166605, 164456, 159967, 110047, 160089, 184020, 177382, 168639, 179697, 166883, 192840, 127756, 172374, 166325, 194386, 164644]"
44784,"[59596, 59554, 62462, 61765, 59095, 59797, 61785, 59712, 59165, 59202, 59796, 59032, 61843, 62151, 59771, 59719, 59674, 59100, 59748, 59606]"
44976,"[61951, 135786, 120159, 115409, 140239, 113125, 183271, 112322, 143260, 92443, 120096, 117181, 129607, 91643, 137652, 98824, 115921, 90465, 86448, 113807]"
45088,"[95543, 89199, 147844, 94771, 155115, 195267, 74377, 107385, 84159, 94509, 97716, 116393, 61096, 93696, 97141, 66767, 163987, 109997, 89540, 68213]"
45138,"[125933, 99189, 127444, 111075, 127029, 119909, 106067, 116949, 128981, 116036, 135861, 117764, 136386, 137230, 131927, 122424, 136754, 99396, 97039, 112449]"
45298,"[133868, 160550, 140699, 136183, 137601, 153012, 173036, 154247, 137737, 139397, 135786, 150736, 135789, 187985, 153831, 151462, 135376, 137041, 154246, 117470]"
45534,"[163639, 146861, 143750, 124389, 163928, 141278, 152624, 153890, 147068, 125575, 122091, 156594, 137021, 137151, 121672, 146680, 80549, 152121, 161006, 121266]"
46398,"[145911, 160658, 94610, 124599, 118860, 70843, 151559, 143128, 142952, 116703, 126348, 117881, 116164, 141857, 158949, 123237, 160224, 146049, 125023, 84551]"
46894,"[179402, 161235, 162248, 163363, 151606, 160873, 92767, 146001, 131590, 86307, 182655, 166485, 152448, 126522, 124258, 148025, 178909, 92844, 164356, 117940]"
47387,"[82435, 102657, 98171, 72515, 174101, 107307, 119469, 79271, 162879, 84512, 136950, 79190, 137383, 172208, 89537, 147602, 86344, 182483, 75052, 101067]"
47417,"[74434, 67413, 74504, 63284, 71062, 69826, 64211, 67696, 70554, 71558, 67231, 68213, 70510, 69918, 23165, 74477, 68032, 64375, 73937, 64287]"
47809,"[115921, 173931, 151546, 94737, 173018, 84532, 90657, 184982, 173737, 178194, 97200, 96009, 74016, 94771, 136476, 136324, 145798, 116153, 80517, 107260]"
48269,"[133813, 167955, 179972, 131623, 190689, 109889, 116949, 124189, 187235, 120528, 89539, 93696, 85413, 78104, 86002, 120994, 114047, 171173, 79992, 121788]"
48723,"[183617, 169999, 183256, 184327, 183229, 142856, 179476, 185201, 64570, 183711, 151585, 194568, 129810, 170772, 191353, 69799, 141732, 141602, 149615, 170279]"
48847,"[162818, 194091, 125932, 160611, 117335, 111545, 168639, 109838, 114952, 121058, 168661, 107120, 170875, 119522, 167411, 79855, 163838, 162879, 154148, 125933]"
48919,"[173965, 173049, 191072, 174789, 123888, 90789, 192237, 194505, 136450, 184514, 142296, 185410, 123513, 64917, 190335, 183870, 122076, 184327, 119518, 110564]"
49815,"[114678, 112469, 111146, 148389, 74132, 137970, 71517, 74169, 151574, 67258, 110137, 111324, 117335, 106571, 114749, 79881, 106676, 147661, 67275, 77750]"
49888,"[88358, 114174, 130088, 133556, 107617, 86572, 121512, 112060, 96134, 115206, 113518, 137247, 111704, 111998, 109997, 110689, 121376, 116594, 90054, 113546]"
49974,"[168361, 94146, 111841, 141943, 122910, 149342, 125504, 150167, 54650, 125924, 92457, 181647, 73770, 84881, 136802, 133439, 123237, 117839, 112571, 92443]"
50253,"[79431, 75052, 78129, 74592, 186103, 155368, 191251, 71779, 69799, 118835, 189377, 114761, 68168, 153063, 89567, 73741, 119547, 114060, 179972, 103216]"
50364,"[170772, 122361, 136504, 109692, 84512, 178879, 126118, 118536, 94482, 136280, 111250, 30508, 123913, 153324, 105378, 148680, 110137, 105469, 109485, 106687]"
50529,"[67080, 70977, 70983, 112715, 191488, 113387, 190281, 189171, 74979, 69976, 190144, 69744, 190689, 112494, 112860, 70939, 111972, 70976, 79122, 178176]"
50668,"[183423, 80517, 170400, 196653, 195485, 149471, 174699, 87593, 149049, 97952, 112164, 147305, 182886, 92669, 192421, 86893, 168727, 95235, 110385, 77613]"
52713,"[166015, 80888, 86832, 83144, 86679, 103216, 91895, 80309, 103369, 72097, 93589, 108260, 79545, 112808, 80335, 77540, 77613, 105233, 107777, 85409]"
52776,"[76808, 74457, 76797, 88942, 90882, 78819, 110869, 73916, 76926, 76528, 174657, 78884, 90816, 73770, 92457, 77120, 94509, 89919, 82435, 78217]"
53453,"[74678, 74600, 69851, 79031, 18119, 14510, 89357, 89914, 87887, 54785, 148138, 153831, 74477, 152608, 87063, 187115, 186430, 62649, 31084, 128687]"
53796,"[117053, 148216, 106196, 148731, 145541, 120853, 88920, 126076, 79240, 109997, 164783, 148847, 84746, 81214, 150476, 81148, 117277, 192377, 77360, 80217]"
54067,"[117638, 116864, 113606, 71937, 112253, 111250, 124591, 113153, 121778, 98117, 111704, 145980, 124209, 122739, 71562, 116410, 115545, 72231, 117476, 110787]"
54233,"[163132, 173381, 170370, 74071, 160419, 169434, 152313, 72004, 160588, 74016, 113051, 160815, 72631, 133309, 122456, 166949, 157924, 179235, 129909, 160757]"
56890,"[128363, 128510, 129361, 124438, 129356, 98907, 60395, 97745, 128372, 127180, 98465, 109485, 132259, 84284, 124711, 191860, 98518, 129508, 34630, 128816]"
57339,"[137930, 148777, 139097, 117690, 146088, 129515, 146075, 126051, 127774, 148330, 138919, 138288, 102596, 153890, 138285, 111926, 155457, 148289, 129731, 119909]"
57573,"[119254, 179652, 82706, 99280, 146471, 169311, 127444, 181974, 92443, 116386, 95358, 118209, 195404, 82669, 101712, 194898, 178393, 112227, 120574, 99313]"
58082,"[116752, 77272, 81148, 83724, 120528, 78961, 86954, 78843, 81778, 116949, 87901, 81773, 129170, 85603, 128735, 82669, 77677, 81264, 81249, 81903]"
58098,"[184071, 138102, 98519, 24603, 96755, 103733, 106865, 99189, 103746, 102139, 93971, 104273, 93664, 92588, 113419, 184114, 92263, 1273, 95022, 88195]"
58406,"[120957, 97745, 113387, 122543, 123985, 132498, 122320, 127233, 126244, 128769, 130368, 120385, 121407, 116036, 120264, 122157, 124909, 136450, 121382, 78318]"
58926,"[88004, 80176, 184421, 195417, 106369, 82346, 81604, 102139, 140438, 179501, 194696, 185530, 80980, 166703, 105680, 180362, 83386, 187351, 83, 193667]"
59502,"[136692, 194027, 173579, 170424, 183912, 185026, 158147, 174251, 182703, 143053, 170122, 170128, 142512, 171668, 131620, 132553, 178815, 178176, 183310, 132822]"
59622,"[114311, 91895, 167568, 150770, 103246, 102737, 113606, 155368, 172682, 167102, 166429, 82815, 169657, 95358, 111075, 82925, 91222, 167530, 111962, 168540]"
59683,"[136724, 96218, 160089, 91498, 133673, 145663, 117212, 177231, 126543, 78916, 104642, 123590, 96824, 162953, 132598, 120994, 120043, 91795, 128610, 151517]"
59722,"[91498, 88727, 86968, 103983, 2692, 103726, 92596, 90399, 86556, 87593, 90267, 100126, 86320, 85896, 174532, 130312, 80671, 96009, 86038, 41006]"
60072,"[127594, 195250, 172163, 132719, 135422, 143021, 135514, 168821, 143594, 167644, 183619, 141964, 131678, 170128, 156595, 139008, 141636, 173931, 186751, 141803]"
60078,"[88530, 112973, 110973, 124647, 92965, 89540, 91474, 100094, 90789, 115841, 97039, 121839, 117007, 96992, 91603, 104902, 123404, 91113, 116864, 120587]"
60156,"[185977, 179501, 177390, 189588, 191298, 194006, 187434, 178176, 91412, 184499, 185608, 189377, 180362, 194352, 91400, 187807, 184792, 182458, 7110, 152090]"
60246,"[183310, 10280, 97245, 124365, 174323, 174591, 173226, 174101, 173968, 82815, 82801, 169395, 169631, 119254, 181966, 174209, 120614, 174095, 93426, 92889]"
60932,"[186506, 138987, 110419, 105979, 180332, 178474, 122091, 131177, 174975, 143651, 119518, 127570, 113168, 101230, 80549, 174834, 146504, 187327, 121263, 164066]"
61096,"[119518, 141824, 112277, 145541, 86059, 81699, 139139, 81543, 146148, 132687, 111319, 99795, 119209, 118349, 113807, 96696, 101362, 100811, 90745, 114402]"
61563,"[91879, 83631, 83685, 88041, 81327, 81228, 83710, 82918, 84746, 85662, 88898, 87004, 81778, 88575, 85175, 81539, 81476, 82708, 85896, 84294]"
61906,"[128837, 154728, 128554, 150031, 143447, 152565, 193051, 169173, 179561, 182770, 139266, 166883, 163107, 135843, 172151, 128769, 130455, 130862, 187489, 157997]"
61983,"[179817, 148591, 164421, 180596, 131690, 136937, 145789, 149080, 166703, 151606, 192460, 149615, 136203, 133558, 169311, 181859, 187627, 193316, 188143, 149523]"
62198,"[86413, 158056, 158092, 110204, 138466, 124482, 173736, 118297, 107399, 113606, 136797, 117480, 173282, 168520, 86320, 173104, 154962, 110137, 183813, 146263]"
62405,"[150596, 115091, 129517, 114060, 150831, 113847, 121407, 111250, 125610, 133155, 123513, 148477, 129587, 150106, 129810, 123237, 149523, 149178, 115358, 125402]"
62790,"[182968, 193426, 168710, 125504, 182175, 168400, 183275, 20338, 190343, 179401, 133014, 158097, 162290, 84881, 182979, 157680, 151546, 140296, 125833, 177778]"
63560,"[119021, 112736, 111508, 108234, 162588, 112660, 111346, 119356, 114633, 114761, 114769, 116301, 118003, 110419, 116101, 126639, 150684, 139293, 117983, 141480]"
63675,"[136742, 110084, 169652, 182204, 139843, 133985, 130530, 182703, 96009, 138765, 179180, 173226, 168672, 172886, 117252, 138247, 180625, 124136, 137230, 93685]"
64188,"[142654, 180073, 137096, 169478, 148847, 155231, 133819, 148402, 149320, 136754, 148138, 168639, 135760, 172682, 140785, 139008, 159339, 135453, 135627, 145459]"
64225,"[187146, 185600, 140726, 173077, 180168, 185177, 173226, 172465, 179180, 99189, 186306, 149122, 84599, 172898, 173210, 179227, 182586, 145968, 149206, 140154]"
64481,"[100956, 154183, 143562, 136113, 127535, 158759, 131438, 127147, 152231, 143115, 160461, 153012, 188604, 131678, 152356, 149386, 171619, 162274, 160828, 121897]"
64903,"[156659, 107260, 121512, 95990, 102614, 112660, 190335, 190414, 151546, 121788, 126118, 104076, 152489, 136572, 136595, 177195, 186607, 114311, 103633, 120059]"
65683,"[90332, 189464, 125402, 148777, 152640, 141124, 125504, 162688, 192388, 125962, 142408, 147901, 113345, 137652, 143260, 140773, 190473, 90982, 140601, 137700]"
65971,"[121407, 112404, 187836, 187003, 127930, 149386, 173649, 168520, 166965, 188253, 151606, 111841, 172682, 173547, 124279, 185220, 185808, 186616, 2965, 111848]"
