annotator_id,text_ids
2580,"[16712, 20034, 18365, 37898, 39088, 29242, 20005, 20061, 4517, 41379, 2366, 20043, 20051, 37126, 45240, 28884, 36188, 7409, 20017]"
2581,"[48580, 13863, 6073, 36430, 44345, 20022, 41192, 20060, 17465, 20054, 7652, 20001, 48349, 20044, 8825]"
2582,"[11855, 46721, 18244, 20032, 6586, 26900, 10558, 16948, 49851, 45787, 214, 24365, 20070, 20055, 20013, 20059, 40685, 3988, 11927, 20021]"
2583,"[20008, 48723, 5577, 38669, 44139, 21475, 25022, 20031, 20064, 20002, 20604, 11743, 46495, 20024, 46526, 30987, 20580, 23914]"
2585,"[8097, 13676, 49190, 20064, 20048, 20001, 49380, 37583, 19939, 41490, 20015, 15016, 20007, 48823, 19818, 48806, 20026, 24309, 26246, 15555]"
2586,"[20013, 47561, 15542, 20044, 20017, 47609, 20066, 8118, 47671, 48328, 20012, 22708, 41033, 11448, 27187, 24952, 20607, 37415]"
2587,"[44699, 33529, 20055, 43032, 34326, 13970, 17429, 37189, 20057, 34358, 19555, 49516, 30210, 20015, 20061, 20040, 20008, 40768]"
2588,"[3130, 47362, 20011, 20060, 539, 11333, 20055, 47742, 26120, 14943, 24191, 13285, 868, 33632, 41981, 18463, 42596, 48395, 20022]"
2589,"[20024, 20007, 20069, 26062, 26722, 3247, 13221, 49292, 49607, 5867, 10521, 37367, 20012, 27256, 20056, 18498, 36134]"
2591,"[42499, 9971, 1593, 44786, 20019, 20051, 48219, 20031, 20045, 20003, 1334, 20061, 10959, 39144, 20163, 16320]"
2592,"[20023, 45239, 20065, 20721, 31041, 16540, 20022, 30614, 40977, 30246, 12528, 25262, 20041, 20049, 20007]"
2593,"[7939, 33962, 20008, 5476, 22337, 20032, 20922, 16415, 20059, 20053, 4473, 25365, 36562, 35510, 25010, 20024, 36891, 20034, 33503, 5547]"
2594,"[15585, 31480, 20045, 20723, 36855, 20011, 27764, 5296, 28586, 44824, 6715, 20061, 23242, 20055, 20032, 20022, 36561]"
2595,"[20025, 44015, 47768, 28285, 20063, 12562, 24744, 10164, 20023, 20011, 45769, 37974, 34288, 280, 20193]"
2596,"[304, 33923, 23590, 1877, 3575, 20007, 20042, 37072, 17559, 20024, 12711, 5458, 38226, 26164, 20061, 30487, 1088, 40162, 16386, 39536]"
2597,"[10215, 20066, 20008, 20050, 1764, 9782, 4072, 3118, 20014, 25380, 21359, 29234, 20386, 20039, 30204, 33523, 4700, 40825, 20001, 5619]"
2600,"[20019, 16023, 20059, 32271, 39698, 15691, 17786, 20008, 39480, 2282, 16410, 39118, 20026, 38128, 41326, 41238, 22599, 18481, 42621, 4027]"
2601,"[6820, 11198, 20059, 20004, 17877, 45448, 31295, 20056, 20032, 11452, 40991, 49145, 49897, 15451, 20057, 20021, 6197, 31133, 36291]"
2603,"[5228, 40496, 20025, 20063, 20017, 20034, 40449, 19766, 48885, 45119]"
2605,"[44258, 20039, 12163, 47310, 20008, 20070, 3444, 14499, 20055, 14038, 42714, 16656, 20018, 11455, 20059, 40526, 33822]"
2606,"[11642, 20059, 20046, 42439, 20024, 12951, 23107, 20023, 20010, 36407, 20407, 10687, 2447, 30385, 43738, 31722, 9042, 3150, 8749, 40080]"
2610,"[25290, 3082, 20040, 49815, 20053, 49314, 13266, 12787, 20004, 23660, 20060, 20023, 20019, 37785, 17544, 41450, 46763, 13793, 49037, 46782]"
2613,"[46137, 10592, 20016, 20057, 20006, 6376, 20051, 27022, 1753, 20026, 11480, 41452, 507, 46900, 20060, 13296, 8327, 46203]"
2614,"[20580, 20062, 23914, 46495, 20051, 24982, 43640, 37361, 30987, 20036, 20004, 28202, 5577, 20015, 48723, 40815, 20068, 20604, 38669, 11743]"
2616,"[20067, 20001, 11999, 29345, 5581, 20053, 20024, 12875, 20006]"
2618,"[9157, 20065, 28422, 44764, 32842, 46246, 32096, 35710, 376, 22901, 18857, 36814, 46549, 20015, 20002, 22849, 20009, 947, 20027, 20052]"
2619,"[20029, 20014, 34131, 43674, 20059, 20011, 47790, 20057, 25633]"
2620,"[20056, 20019, 18854, 1874, 28732, 27254, 20046, 20061, 13596, 20034, 46323, 20006, 45229]"
2621,"[45013, 20056, 46429, 20017, 30661, 10857, 7239, 15148, 11103, 7015, 11318, 35081, 20060, 47647, 21298, 20033, 26446, 41283, 20001, 21827]"
2622,"[3020, 6465, 20027, 45882, 40686, 20064, 38847, 21538, 16717, 44078, 15485, 15733, 22926, 20034, 15886, 11589, 20008, 20018, 5431]"
2623,"[20039, 20007, 5715, 40949, 23936, 13700, 28484, 16196, 20063, 20015, 20068, 33777, 34287, 45581, 36708]"
2624,"[3831, 44841, 9433, 23216, 6323, 26458, 20068, 20011, 20041, 21420, 20020]"
2625,"[49339, 1912, 45578, 47967, 33671, 20024, 36356, 20036, 22448, 11734, 14233, 20062, 20007, 48695, 40104, 40370, 20023, 25323, 46280, 37426]"
2626,"[439, 41593, 20052, 19612, 20024, 20023, 43285, 3869, 22181, 20069, 20031, 24803, 45842, 6897, 38408, 26468, 20008, 43976, 38046]"
2628,"[9292, 23014, 12865, 20033, 20068, 20056, 21134, 11808, 19963, 4420]"
2629,"[20058, 20041, 11986, 41695, 14855, 20006, 20002, 20018, 5, 37644, 15454, 38287, 20061, 4546, 8021, 37353]"
2630,"[35081, 11318, 20048, 20063, 7317, 47647, 38312, 20068, 45013, 48229, 10857, 31204, 20010, 20025, 20016]"
2631,"[32934, 13433, 31774, 20641, 20049, 29990, 15491, 20068, 37860, 20065, 16128, 20010, 20029, 13, 18758, 20021, 21689]"
2632,"[37497, 20013, 20056, 3612, 20133, 41560, 29147, 28710, 4674, 44353, 42570, 20029, 48253, 20021, 21908, 4888, 43803, 20061, 20023]"
2635,"[45033, 42605, 20061, 35708, 20055, 20040, 20070, 47012, 39927, 44952, 36534, 20021, 22200, 20009, 17995]"
2637,"[20018, 45578, 1912, 14233, 40104, 20067, 37426, 47967, 35611, 20045, 1879, 20035, 25323, 11931, 48695, 22448]"
2639,"[20067, 2745, 20034, 20014, 45623, 42710, 26569, 20013, 12978, 29898, 20048, 5539, 8850, 1078, 46136, 20029]"
2641,"[29168, 20045, 20046, 20065, 9689, 42380, 32106, 44897, 47706, 20052, 20016, 37502, 42189, 7587, 20008, 1048]"
2644,"[46620, 4354, 40799, 20022, 36543, 9499, 20013, 43157, 5599, 47830, 19000, 20059, 30495, 49427, 20012, 8649, 20053, 20035]"
2645,"[20007, 7217, 40839, 40676, 47262, 20028, 47728, 20047, 36728, 15266, 49197, 221, 14799, 20022, 41438, 20066, 27783, 25325, 20053, 9585]"
2646,"[5510, 20011, 9798, 20031, 11311, 20068, 43652, 20058, 20022, 30758, 22905, 40413, 36669, 13608]"
2648,"[20009, 20021, 14300, 28571, 32229, 27197, 20885, 20056, 17340, 24356, 20062, 21905, 3223, 22867, 14866, 20070, 8565, 48964, 21334, 49101]"
2649,"[20056, 20024, 3324, 20011, 3215, 46069, 20023, 4262, 9839, 20063]"
2650,"[20059, 20047, 25566, 20014, 45785, 2929, 72, 48245, 20009, 20031, 41561, 44046, 20053]"
2651,"[3517, 2549, 20003, 20019, 9589, 45739, 20039, 20048, 28557, 10108, 20063, 20034, 26756, 41231]"
2654,"[48954, 1699, 20044, 20066, 17531, 36240, 38232, 20584, 20049, 20019, 20001, 14270, 13310, 37929, 28433, 41018, 20004, 21039, 4425, 43769]"
2655,"[13181, 20001, 20050, 12983, 38893, 20033, 32683, 46869, 20022, 20013, 46037, 33795, 21187, 25963, 45957, 20063, 34394, 14759, 41912]"
2657,"[45019, 20046, 20015, 20064, 15048, 33568, 8339, 35099, 47174, 20009, 20053, 20002, 13362, 34618, 76, 8221, 32487, 44102, 25293, 4827]"
2658,"[20018, 1173, 20004, 24485, 20064, 2461, 16113, 20053, 20032, 20057, 15646, 16075, 42641, 14713, 46143, 49985, 12268, 17714, 1627, 35234]"
2659,"[20017, 28254, 48370, 30127, 20061, 20027, 42118, 21657, 26223, 26471, 37786, 971, 14965, 20012, 20010, 29158, 40001, 27134, 2820, 12631]"
2660,"[20014, 9130, 20040, 20051, 29, 31573, 3608, 38731, 35624, 33079, 20064, 26928, 3888, 20012, 13788, 42001, 20393, 26328, 40867, 41299]"
2661,"[27402, 47181, 20038, 20017, 20065, 7039, 38088, 20013, 20023, 44044]"
2663,"[20001, 28088, 20019, 47535, 26944, 42971, 29217, 47733]"
2664,"[20022, 40490, 26880, 20040, 38099, 20053, 20064, 40478, 5278, 32416, 34871, 14199, 44147, 20057, 20008, 2081]"
2665,"[23048, 36136, 6751, 20057, 20732, 20014, 43168, 48540, 9940, 20064, 20043, 24798]"
2667,"[3355, 20065, 11342, 20052, 3739, 20029, 15932, 20022, 2768, 20011, 9618, 26821, 8425, 41132, 3642, 20070]"
2669,"[15022, 42114, 19688, 20003, 20049, 48562, 9474, 48626, 21678, 35425, 20024, 20045, 38406, 20025, 28771, 22029, 20065, 20817, 17509, 21645]"
2671,"[18214, 40044, 46792, 7953, 20002, 41965, 20024, 20069, 20049, 20041, 46235, 29061, 22091, 24694, 20006, 28790, 39989, 39402, 21361]"
2672,"[20053, 20016, 31631, 20037, 20057, 26973, 6484, 20063, 12208, 45489, 37792, 20003, 10715, 9082]"
2673,"[20057, 16538, 5306, 34731, 3841, 20004, 31618, 35500, 28799, 34579, 32190, 20016, 6721, 28830, 20042, 37385, 46829, 11767, 41385, 15241]"
2674,"[20058, 33708, 13427, 20038, 9597, 47687, 20009, 18033, 20068, 20062, 24913, 44643, 16347, 20022]"
2675,"[20034, 20019, 32321, 21764, 42482, 20061, 12939, 20056, 26811, 11156, 30879, 31130, 20013, 39340, 20038]"
2676,"[45862, 20011, 20051, 40481, 20030, 22517, 29472, 10843, 20045, 20014, 1924, 40008, 20064]"
2677,"[29505, 9305, 25644, 3504, 20015, 44814, 20039, 39094, 15651, 20005, 20066, 43872, 20068, 20052, 8454, 11293, 37100, 7639, 12785]"
2678,"[20034, 46946, 6624, 47872, 20007, 20051, 20024, 21713, 14293, 3904, 31326, 16539, 37864, 20061, 37735, 8302, 39701, 10756, 20046]"
2679,"[8567, 20055, 20069, 20003, 17243, 20002, 20033, 4894, 20021, 4328, 34478]"
2681,"[16322, 38004, 40523, 34503, 20016, 20070, 33338, 31564, 20030, 20065, 4333, 16506, 31808, 4395, 8792, 25119, 12604, 20007, 25726, 17491]"
2682,"[22633, 33238, 17347, 38852, 20036, 15532, 20067, 20057, 41983, 45410, 20051, 18604, 6668, 20004, 19764, 20016, 39417, 36143]"
2683,"[26769, 37522, 45241, 9661, 24511, 43380, 20067, 30022, 20050, 20038, 20019, 49132, 39127, 20012, 20013]"
2684,"[31477, 16304, 1723, 20064, 20012, 14750, 7500, 20014, 20010, 21985, 40765, 20026, 26356, 46502, 20058]"
2686,"[7364, 33704, 31888, 20069, 41403, 20027, 45563, 20010, 20058, 4291, 20018, 5906, 16628, 25526, 39736, 20023, 23618]"
2687,"[20045, 17588, 27563, 42948, 23211, 34390, 20067, 30863, 20042, 20005, 34733, 37414, 20021]"
2689,"[21023, 4676, 20057, 20069, 47678, 38650, 31475, 20011, 7593, 14027, 20053, 20018, 12825, 18988, 28504, 26362, 20043, 14820, 35027, 27115]"
2690,"[43664, 20013, 49700, 6033, 43962, 1154, 20063, 20029, 33602, 20057, 20018, 13858, 18386, 42351, 21116, 8501, 7565]"
2691,"[3887, 20027, 20058, 20047, 2286, 27344, 26274, 49825, 29595, 1588, 15598, 26139, 23306, 46409, 47326, 20013, 10466, 20063, 20021]"
2692,"[8909, 20035, 23345, 20034, 20017, 2413, 20053, 20009, 42541, 35354]"
2693,"[49560, 20003, 47779, 14555, 24834, 20001, 18477, 8431, 12016, 30542, 44945, 20018, 20069, 355, 44871, 14227]"
2694,"[20069, 38434, 33849, 44409, 20010, 34002, 44507, 20025, 24524, 49525, 20020, 40673, 20055, 20012, 15251, 12378]"
2697,"[27480, 16380, 42621, 20067, 4027, 30313, 20053, 5942, 20024, 42517, 16410, 18481, 11447, 44190, 20011, 16023, 20057, 20033]"
2699,"[22897, 9495, 6858, 7715, 20059, 20022, 47073, 19892, 20057, 20008, 35670, 14705, 20049, 10239, 20039, 2154, 49351, 23789, 27882, 18727]"
2700,"[20044, 20053, 41612, 7540, 20021, 20953, 20012, 13457, 23679, 20061, 36074, 419, 13413, 32112, 23670, 3865, 46306, 43580, 23602, 20004]"
2701,"[40076, 20067, 43197, 49530, 4726, 20020, 44386, 39718, 20048, 20039, 34154, 36328, 20010, 5666, 20068, 3043, 7130, 17466]"
2702,"[20013, 27228, 30799, 24625, 6793, 37448, 44631, 22473, 44610, 15150, 1891, 20026, 20910, 38935, 47890, 38506, 20019, 19751, 20062, 20068]"
2704,"[20002, 26928, 13788, 25401, 31971, 20010, 49893, 38731, 20054, 48251, 33368, 3888, 41299, 20059, 36248, 17413, 9130, 16455, 20018, 20035]"
2705,"[17631, 4402, 19581, 20031, 2168, 32255, 20170, 46718, 20002, 28657, 20022, 20009, 4744, 15037, 8358]"
2706,"[20008, 33306, 20069, 37007, 1609, 28746, 20053, 14789, 20043, 21320, 19441, 178, 20034, 6030, 47137, 46202, 9758, 13062, 20021, 38259]"
2708,"[9579, 48283, 20024, 22742, 20002, 48312, 1974, 25431, 35, 38019, 34762, 7207, 20064, 9254, 20048, 7104, 20036, 18732, 8418]"
2709,"[3558, 20052, 13388, 7229, 20004, 20066, 49435, 18103, 17273, 11699, 17313, 20037, 20333, 20015, 20068, 49334]"
2710,"[11966, 41975, 20022, 18350, 3780, 20043, 38918, 20049, 18825, 20062, 39957, 19746, 20012, 23464, 2691, 20003]"
2711,"[29622, 7529, 20019, 20038, 16923, 12653, 20008, 19544, 19765, 20063, 1482, 38513, 20047, 28755, 195, 10029, 6862, 32376, 20054, 15244]"
2712,"[38160, 20126, 37903, 5747, 41670, 11520, 20005, 49262, 20029, 33448, 19175, 20021, 20067, 8223, 33522, 47936, 27879, 20049, 11721, 20012]"
2713,"[20018, 23288, 3206, 40410, 49419, 34944, 11704, 1932, 20053, 26960, 27804, 20007, 49505, 41197, 45473, 20046, 27835, 20066, 20047]"
2714,"[20034, 20050, 20030, 8497, 20013, 16235, 8125, 37654, 20018, 18109, 20061, 4266, 1408, 40926]"
2715,"[29681, 20064, 3409, 16278, 20055, 7852, 33584, 9165, 20001, 25435, 20028, 4850, 33762, 45918, 20009, 10555]"
2716,"[20002, 6477, 20059, 18308, 20052, 20035, 40936, 20009, 30780, 29526, 16136, 40836, 20020, 10814, 48542, 36360, 34834]"
2719,"[20015, 20026, 15185, 36010, 16945, 20064, 18267, 20070, 10544]"
2720,"[20045, 20060, 38376, 20019, 38023, 8797, 27204, 41713, 20040, 27273, 7211, 20052, 32705, 31346, 20009, 27087, 18680, 33154]"
2722,"[20045, 19901, 43657, 20024, 46546, 49998, 18859, 46560, 20029, 20055, 19302, 20009, 20069, 21746, 6510, 11084]"
2723,"[20031, 20024, 6342, 20008, 17167, 20060, 31163, 40407, 31014, 20034, 24791, 17097, 27338, 45586, 4898, 20052, 15809]"
2724,"[20053, 20002, 14647, 17337, 10130, 882, 39065, 9129, 20032, 33846, 46023, 43478, 20024, 20062, 41542, 20010]"
2725,"[30798, 20019, 7475, 20035, 46007, 20055, 6876, 13145, 8669, 20023, 12835, 17542, 23365, 17909, 43965, 20062, 46643, 23346, 20007, 43577]"
2726,"[20017, 43233, 20053, 27354, 18323, 45539, 38234, 19720, 1544, 11901, 20010, 20060, 9114, 42321, 20029, 20047, 50012]"
2728,"[3259, 39199, 47905, 42534, 8878, 46492, 12225, 10264, 24339, 3212, 10008, 20046, 20051, 20008, 20069, 28762, 48765, 39141, 21866, 20015]"
2729,"[37599, 35873, 20046, 1004, 28466, 23703, 2848, 20018, 26669, 20003, 43914, 29456, 20034, 49176, 42460, 20069, 1485, 20049, 38977]"
2733,"[20002, 20056, 47265, 13814, 24892, 6271, 29431, 32250, 20032, 15849, 22644, 20060, 49742, 20010, 20022, 6163, 5557, 46273, 26563, 36267]"
2735,"[20056, 46199, 20047, 20066, 49821, 20015, 29262, 13885, 20040, 20013, 35490]"
2736,"[13413, 20018, 20035, 419, 23670, 20001, 49559, 20066, 7540, 38414, 20055]"
2737,"[16587, 17333, 25896, 5052, 20011, 5419, 20016, 9401, 36516, 13502, 20026, 32927, 20034, 45926, 6520, 26671, 20065, 20050, 5703]"
2738,"[16845, 18048, 20055, 20001, 20065, 43939, 26350, 24208, 20010, 22383, 20022, 32072, 3160, 29561, 3674, 20046, 15339, 12379, 23535, 8423]"
2739,"[3794, 15815, 7804, 29250, 38924, 37989, 20022, 17628, 4703, 20048, 15034, 19845, 20046, 20062, 42475, 20005, 173, 8227, 8109, 20001]"
2741,"[44656, 48442, 37015, 44126, 20058, 13416, 36076, 30926, 20012, 5753, 20011, 15285, 40107, 20021, 20061, 20026]"
2742,"[39029, 45545, 30053, 20047, 37845, 33232, 14694, 36967, 6993, 20062, 22501, 20008, 20365, 19091, 42589, 29900, 10, 22422, 20044, 20052]"
2743,"[20050, 30735, 33236, 20010, 47132, 17218, 13141, 28958, 33890, 737, 20909, 20019, 20065, 20027, 20332, 29841, 20057]"
2745,"[42631, 30309, 8006, 41578, 20058, 8662, 20024, 20047, 38392, 13276, 20069, 11567, 5196, 29814, 48541, 20032, 20011]"
2746,"[20011, 12846, 20060, 14272, 20020, 9466, 20040, 49258, 22738, 40602, 43392]"
2747,"[31755, 18597, 8730, 5552, 20843, 17242, 20064, 22643, 8473, 16352, 32611, 43116, 3970, 4646, 14729, 20007, 20002, 20038, 20055, 20016]"
2748,"[26888, 14844, 35133, 20032, 20052, 43725, 20063, 20011, 20034, 42029, 36612, 40304, 35259, 16230, 37861, 20020, 4450, 49665, 26097]"
2749,"[23846, 20061, 31524, 44854, 10527, 31442, 20057, 31706, 39649, 20056, 28207, 20038, 20005, 20021, 49247, 29823]"
2752,"[22463, 8424, 13714, 16206, 16109, 33565, 2898, 26022, 43597, 20064, 20006, 44716, 44991, 20034, 20048, 9108, 2583, 20037, 5312, 20019]"
2753,"[49489, 9133, 29181, 20066, 8677, 20048, 7738, 19006, 17071, 4746, 9556, 11215, 20002, 20043, 44270, 25632, 20004, 6386, 35079, 20020]"
2755,"[13585, 24925, 20024, 20042, 20002, 33065, 20003, 20050, 42285, 3194, 30363, 8011, 23837, 20811, 8233, 19695, 20063, 12794, 3495]"
2756,"[20038, 50064, 42593, 20001, 28512, 22680, 43312, 20011, 20055, 30205, 42963, 11518, 13084, 20018, 20059, 5974, 44598]"
2757,"[38063, 9765, 26426, 25046, 27000, 4982, 24428, 20014, 20002, 18220, 32327, 18322, 20049, 20033, 20061, 35332, 8796, 20007]"
2758,"[8566, 26471, 16460, 42118, 35429, 20037, 20067, 549, 20024, 32490, 13598, 2820, 32860, 20013, 12631, 20012, 40001, 20055, 24446]"
2759,"[8892, 20066, 20034, 5023, 22977, 17746, 20010, 8742, 15420, 32883, 36361, 20019, 9844, 41297, 28763, 7140, 20036, 47694]"
2763,"[20067, 42971, 20027, 13566, 4915, 20002, 20022, 5194, 20007, 35340, 42474, 2616, 36018, 47535]"
2765,"[41969, 982, 20016, 4384, 41490, 23584, 20009, 918, 40914, 20045, 49190, 20065, 42649, 20050, 24309, 23936, 34032, 26246, 5715, 20038]"
2766,"[46511, 20057, 20053, 49140, 20060, 46788, 42504, 45367, 35599, 42157, 11943]"
2767,"[39346, 23877, 48383, 4782, 20004, 20069, 9052, 40103, 20029, 22320, 6287, 20023, 36638, 20015]"
2768,"[20019, 30919, 48365, 20007, 20057, 5521, 1677, 32486]"
2770,"[26632, 22481, 12804, 40641, 40692, 20001, 20143, 20011, 20041, 38941, 5687, 14507, 20062, 20016, 20050]"
2773,"[36429, 17011, 27509, 20062, 20068, 28394, 33724, 33128, 48951, 20055, 47415, 37008, 20039, 37041, 20014, 46579, 40608, 20011]"
2775,"[20025, 3171, 9433, 37597, 14397, 20034, 21051, 44841, 20019]"
2778,"[20063, 22923, 18002, 20047, 9609, 20714, 47750, 44636, 48055, 20058, 20017, 20035, 25736, 25973, 43634, 20004, 47645, 40635, 14743]"
2780,"[48899, 21108, 43330, 42551, 3299, 7146, 20064, 48574, 20008, 20052, 39873, 14828, 20036, 43493, 5112, 24515, 14156, 31865, 25349, 18061]"
2782,"[20048, 20057, 20032, 30109, 16261, 39821, 41973, 32458, 33203, 23603, 19100, 48830, 39766, 20064, 9525, 45534]"
2783,"[15824, 18555, 10242, 38444, 20034, 20061, 20008, 35091, 580, 20024, 22862, 587, 20051, 20038, 6337]"
2785,"[20008, 44118, 39215, 23175, 20058, 20045, 11990, 42137, 20067, 28705, 15255, 3737, 39673, 20018, 2414, 33183, 20031, 3210, 37894, 9441]"
2786,"[46559, 20017, 15204, 23359, 17887, 45742, 45314, 25770, 20057, 8277, 20064, 43625, 20008, 1911, 20036, 2332]"
2787,"[35692, 26534, 6462, 20020, 40766, 3142, 20038, 2157, 28761, 20012, 5784, 49047, 20051, 20005, 12386, 20059, 38859, 6851, 7444]"
2788,"[8025, 48681, 20060, 20046, 20004, 42076, 14626, 10655, 20785, 37718, 20015, 47532, 20055, 20012, 13849]"
2790,"[39773, 12509, 15895, 38081, 20007, 20060, 20051, 10392, 20022, 2633, 20033, 20068]"
2791,"[11245, 24155, 20070, 20395, 15639, 46023, 20052, 43478, 39065, 30048, 6429, 20009, 32046, 20016, 20033, 882, 20064]"
2792,"[28870, 20066, 47472, 20016, 20046, 17154, 12818, 1549, 29728, 30783, 26201, 30295, 15469, 20056, 21708, 9059, 31330, 20001]"
2794,"[20008, 22839, 20019, 20002, 31440, 2389, 20030]"
2795,"[20016, 20010, 17023, 9835, 43214, 20063, 43033, 42695, 20025, 20034, 11530, 3091, 24636, 48810]"
2797,"[21414, 10501, 7608, 16871, 6352, 22318, 19930, 47129, 20064, 8939, 20013, 24263, 36322, 20033, 28448, 20056, 663, 20012, 21508, 20014]"
2798,"[47366, 20001, 13341, 20051, 20019, 20006, 16399, 20036, 30959, 5934, 32442, 26559, 35092, 47937, 44852]"
2799,"[42889, 20059, 20026, 20013, 39741, 20023, 9776, 20050, 38066, 16057, 47973, 9166, 11157, 35892, 28642, 20022, 12682]"
2801,"[46313, 47575, 15222, 19459, 20005, 36131, 20049, 37322, 20044, 42051, 494, 32829, 20064, 27520, 41880, 23526, 28195, 32813, 20018, 46201]"
2803,"[20064, 12253, 19260, 18257, 20009, 42249, 18377, 20034, 20830, 20049, 20044, 21793, 48308, 26792, 23828, 39723, 20016, 32313, 22218, 19672]"
2804,"[29944, 30357, 20013, 20019, 20039, 21906, 20051, 42974, 20045, 49655, 48952, 46757, 14803, 30286]"
2805,"[28326, 41303, 20003, 4495, 12426, 10237, 20018, 45932, 26738, 34253, 20052, 45230, 20069, 27223, 20023, 29521, 20030]"
2806,"[20028, 4385, 47082, 44894, 33578, 3639, 28815, 12720, 20008, 4192, 39247, 38868, 20020, 16957, 219, 20047, 9218, 20053, 20061, 41175]"
2807,"[14877, 23653, 22393, 20063, 36675, 21634, 6192, 22553, 20032, 9696, 20056, 787, 25282, 20010, 24348, 32297, 15508, 20057, 17040, 20014]"
2808,"[7391, 43992, 20014, 20039, 12093, 49934, 16772, 20067, 20050, 11481, 43477, 20012, 35226, 25071, 23019, 13268, 32439, 6569, 28734, 20005]"
2810,"[44721, 13225, 20026, 21638, 46545, 10443, 20024, 47783, 20062, 45860, 20010, 28773, 23144, 20068, 47545]"
2811,"[42592, 7398, 3489, 32594, 28954, 39878, 20002, 20014, 30267, 27703, 14320, 38514, 20006, 20069, 41832, 32545, 37098, 7583, 18479, 11152]"
2812,"[26663, 42272, 30085, 9674, 41914, 49654, 19232, 20059, 3709, 20003, 20002, 20043, 20015]"
2813,"[46733, 20009, 23765, 14642, 41351, 17906, 20021, 20028, 449, 15701, 30086, 20067, 46909, 21887, 17789, 24162, 33259, 43308, 21859, 20051]"
2814,"[4677, 20016, 41608, 20046, 20048, 37047, 20009, 13962, 44583, 29328]"
2815,"[10939, 20030, 20067, 20052, 41179, 20057, 45194, 18067, 38347, 14658, 27526, 18869, 13343, 14736, 19197, 20022, 46756, 7913, 661, 20003]"
2817,"[46612, 32806, 5604, 20026, 20064, 26999, 20045, 45029, 7880, 10876, 18925, 2599, 20007, 39048, 773, 23575, 18818, 20014]"
2819,"[14469, 47990, 14604, 20020, 45419, 22984, 46195, 35827, 23554, 33450, 20009, 26260, 21047, 7509, 3083, 20060, 26429, 20048, 20001]"
2820,"[21035, 37118, 20023, 26440, 20004, 19924, 20043, 20021]"
2821,"[20045, 19586, 20030, 4996, 19427, 20228, 30921, 20004, 35420, 10356, 20056, 24971, 9348, 20066, 31094, 542, 20017, 10865]"
2822,"[20066, 48714, 20029, 49048, 20007, 24761, 13513, 20016, 7676, 42100, 3060, 33985, 45680, 39547, 20034, 17407]"
2824,"[12900, 46409, 26274, 20024, 10466, 47326, 24858, 23306, 1588, 16622, 20054, 20009, 29595, 20060, 20068, 3887, 9698]"
2825,"[20034, 25262, 12528, 23209, 40977, 20044, 20721, 30614, 20008, 43752, 45239, 20069, 31243, 20014]"
2827,"[3845, 19800, 17387, 43370, 20039, 25910, 48642, 20017, 49899, 47857, 25481, 13313, 20004, 20059, 20045, 40428, 29141, 35866]"
2829,"[33925, 45540, 20024, 17682, 4001, 20056, 21323, 20045, 33058, 11019, 49661, 29291, 9766, 17063, 5504, 20044, 46548]"
2831,"[20005, 34194, 12475, 16661, 20041, 20064, 48452, 6433, 43960, 20001, 35928, 40093, 20021, 45815, 28269, 20058, 11065, 39014]"
2832,"[20069, 3466, 13857, 5745, 20019, 20048, 38388, 13209, 12, 38182, 29840, 26079, 36597, 13071, 6306, 20038, 20009, 20057, 42096, 41439]"
2833,"[3056, 20066, 14335, 20021, 5808, 30124, 20010, 20029, 20034, 44676, 1143, 5380, 13998, 27698, 14394]"
2834,"[20048, 48840, 48890, 20069, 37810, 20018, 22327, 18613, 32231, 20006, 9801, 20068, 21070, 5567, 20025, 14388, 49954, 38411, 23585, 30538]"
2835,"[8824, 40003, 31474, 23712, 17713, 20037, 20015, 30175, 14194, 20001, 20005, 17654, 20061, 12432, 45551, 17793]"
2836,"[30887, 20021, 42394, 26649, 20040, 12925, 20006, 20068, 21444, 38730, 25480, 21393, 20050, 20063]"
2837,"[11485, 46393, 20011, 20069, 40119, 48672, 38409, 45187, 26590, 23241, 17815, 39191, 21504, 9626, 20561, 20017, 20046, 20034, 13052]"
2838,"[23705, 20039, 20048, 10871, 18876, 18822, 20063, 20018, 3822, 21290, 209, 5015, 23876, 20047, 20006, 26593, 21525]"
2839,"[20010, 49565, 15168, 28814, 33487, 39230, 20041, 23906, 20110, 20954, 268, 20034, 20052, 21523, 20017, 42602, 46416, 20059, 103, 16091]"
2841,"[20070, 37543, 20009, 23206, 42037, 49207, 42219, 18480, 20066, 3610, 4423, 8485, 20022, 19276, 30853, 20056, 20036, 13148, 48811]"
2843,"[30133, 33412, 49551, 25729, 20055, 46059, 30065, 20004, 16592, 20037, 39533, 20021, 27927, 20045, 10411, 4975, 10351, 47748, 20060, 711]"
2844,"[45084, 20018, 24200, 20002, 20059, 46391, 20044, 20004, 28900, 35186]"
2846,"[20029, 28623, 26682, 20023, 20020, 32243, 47972, 23684, 20060, 20053, 11523, 16349, 25784, 43791, 20003]"
2847,"[3461, 9159, 20049, 9531, 30165, 20069, 42080, 20045, 20009, 39526, 3707, 20032, 20022, 275, 14562, 11575, 3519]"
2848,"[26008, 22047, 20019, 20027, 49284, 27851, 20065, 20023, 29530, 47114, 4056, 23396]"
2851,"[37720, 2782, 20022, 44224, 13250, 20070, 20007, 20061, 3107, 20032, 48897]"
